#{"t_start": 1763362893.3432245, "env_id": "None"}
r,l,t
-5.0,1,1133.944076
-5.0,1,1133.957372
-5.0,1,1133.974277
-5.0,1,1133.990587
-5.0,1,1134.004861
-5.0,1,1134.017015
-5.0,1,1134.029073
-5.0,1,1134.035187
-5.0,1,1134.055248
-5.0,1,1134.067152
-5.0,1,1134.084087
-5.0,1,1134.099445
-5.0,1,1134.114217
-5.0,1,1134.127393
-5.0,1,1134.13909
-5.0,1,1134.156181
-5.0,1,1134.170458
-5.0,1,1134.17887
-5.0,1,1134.194516
-5.0,1,1134.20634
-5.0,1,1134.221439
-5.0,1,1134.234492
-5.0,1,1134.245165
-5.0,1,1134.253871
-5.0,1,1134.266218
-5.0,1,1134.278265
-5.0,1,1134.288429
-5.0,1,1134.298499
-5.0,1,1134.30502
-5.0,1,1134.315213
-5.0,1,1134.327981
-5.0,1,1134.337907
-5.0,1,1134.344303
-5.0,1,1134.359821
-5.0,1,1134.369987
-5.0,1,1134.383869
-5.0,1,1134.394866
-5.0,1,1134.403459
-5.0,2,1134.427289
-5.0,1,1134.435747
-5.0,1,1134.447746
-5.0,1,1134.45928
-5.0,1,1134.469827
-5.0,1,1134.476033
-5.0,1,1134.484276
-5.0,1,1134.493937
-5.0,1,1134.503758
-5.0,1,1134.507235
-5.0,1,1134.520075
-5.0,1,1134.527666
-5.0,1,1134.537845
-5.0,1,1134.54943
-5.0,1,1134.558326
-5.0,1,1134.569975
-5.0,1,1134.581996
-5.0,1,1134.590545
-5.0,1,1134.599878
-5.0,1,1134.608547
-5.0,1,1134.618038
-5.0,1,1134.626529
-5.0,1,1134.636562
-5.0,1,1134.644857
-5.0,1,1134.653631
-5.0,1,1134.664171
-5.0,1,1134.672799
-5.0,1,1134.681282
-5.0,1,1134.692611
-5.0,1,1134.700867
-5.0,1,1134.707579
-5.0,1,1134.720765
-5.0,1,1134.726641
-5.0,1,1134.739896
-5.0,1,1134.74846
-5.0,1,1134.7569
-5.0,1,1134.765972
-5.0,1,1134.77426
-5.0,1,1134.784682
-5.0,1,1134.794919
-5.0,1,1134.803282
-5.0,1,1134.814052
-5.0,1,1134.822505
-7.02,1,1134.826612
-5.0,1,1134.834988
-5.0,1,1134.848828
-5.0,1,1134.859622
-5.0,1,1134.868403
-5.0,1,1134.876402
-5.0,2,1134.896072
-5.0,1,1134.905301
-5.0,1,1134.915563
-5.0,1,1134.92784
-5.0,2,1134.946496
-5.0,1,1134.953549
-5.0,1,1134.959103
-5.0,1,1134.976154
-5.0,1,1134.986327
-5.0,1,1134.997528
-5.0,1,1135.004693
-5.0,1,1135.013812
-5.0,3,1135.042842
-5.0,1,1135.052053
-5.0,1,1135.058758
-5.0,1,1135.066344
-5.0,1,1135.077083
-5.0,1,1135.088806
-5.0,1,1135.098072
-5.0,1,1135.10802
-5.0,1,1135.116566
-5.0,1,1135.128883
-5.0,1,1135.133249
-5.0,1,1135.146763
-5.0,1,1135.152784
-5.0,1,1135.164472
-5.0,1,1135.171029
-5.0,1,1135.184343
-5.0,1,1135.194371
-5.0,1,1135.200897
-5.0,1,1135.212
-5.0,1,1135.220163
-5.0,1,1135.230342
-5.0,1,1135.239948
-5.0,1,1135.252624
-5.0,1,1135.260661
-5.0,1,1135.272962
-5.0,1,1135.282459
-5.0,1,1135.289504
-5.0,1,1135.300293
-5.0,1,1135.308375
-5.0,1,1135.318839
-5.0,1,1135.327718
-5.0,1,1135.337706
-5.0,1,1135.347193
-5.0,1,1135.356529
-5.0,2,1135.375528
-5.0,1,1135.384925
-5.0,1,1135.39684
-5.0,1,1135.406969
-5.0,1,1135.420437
-5.0,1,1135.431543
-5.0,1,1135.441194
-5.0,1,1135.454991
-5.0,1,1135.464624
-5.0,1,1135.473393
-5.0,1,1135.481507
-5.0,1,1135.491477
-5.0,1,1135.50067
-5.0,1,1135.512112
-5.0,1,1135.523354
-7.02,1,1135.530782
-5.0,1,1135.543928
-5.0,1,1135.55326
-5.0,1,1135.564897
-5.0,1,1135.57592
-5.0,1,1135.586126
-5.0,1,1135.596626
-5.0,1,1135.608632
-5.0,1,1135.614444
-5.0,1,1135.625968
-5.0,1,1135.633284
-5.0,1,1135.644209
-5.0,1,1135.652803
-5.0,1,1135.662169
-5.0,1,1135.67137
-5.0,1,1135.679509
-5.0,1,1135.691524
-5.0,1,1135.700403
-5.0,1,1135.712903
-5.0,1,1135.722328
-5.0,1,1135.734364
-5.0,1,1135.746739
-5.0,1,1135.753913
-5.0,1,1135.766354
-5.0,1,1135.777153
-5.0,1,1135.783718
-5.0,1,1135.7945
-5.0,1,1135.8046
-5.0,1,1135.811035
-5.0,1,1135.822438
-5.0,1,1135.831898
-5.0,1,1135.837237
-5.0,1,1135.851992
-5.0,1,1135.861397
-5.0,1,1135.870331
-5.0,1,1135.878878
-5.0,1,1135.889855
-5.0,2,1135.910336
-5.0,1,1135.917965
-5.0,1,1135.929624
-5.0,1,1135.940597
-5.0,1,1135.952226
-5.0,1,1135.964851
-5.0,1,1135.973221
-5.0,1,1135.984381
-5.0,1,1135.990539
-5.0,1,1136.000926
-5.0,1,1136.007955
-5.0,1,1136.020172
-5.0,1,1136.029299
-5.0,1,1136.035195
-5.0,1,1136.047404
-5.0,1,1136.056501
-5.0,1,1136.063868
-5.0,1,1136.072751
-5.0,1,1136.083613
-5.0,1,1136.089309
-5.0,1,1136.098126
-5.0,1,1136.110735
-5.0,2,1136.128619
-5.0,1,1136.137487
-5.0,1,1136.147714
-5.0,1,1136.157939
-5.0,1,1136.166597
-5.0,1,1136.174845
-5.0,1,1136.185437
-5.0,1,1136.197367
-5.0,1,1136.201822
-5.0,1,1136.214039
-5.0,1,1136.225554
-5.0,1,1136.234567
-5.0,1,1136.246853
-5.0,1,1136.25609
-5.0,1,1136.264329
-5.0,1,1136.273869
-5.0,1,1136.284147
-5.0,1,1136.289609
-5.0,1,1136.298226
-5.0,1,1136.311779
-5.0,1,1136.322928
-5.0,1,1136.331325
-5.0,1,1136.342098
-5.0,1,1136.349577
-5.0,1,1136.360826
-5.0,1,1136.372099
-5.0,1,1136.380968
-5.0,1,1136.39276
-5.0,1,1136.401615
-5.0,1,1136.411318
-5.0,1,1136.42179
-5.0,2,1136.442161
-5.0,1,1136.451165
-5.0,1,1136.456534
-5.0,1,1136.468468
-5.0,1,1136.479205
-5.0,1,1136.489929
-5.0,1,1136.50192
-5.0,1,1136.511325
-5.0,1,1136.521474
-5.0,1,1136.533816
-5.0,1,1136.540285
-5.0,1,1136.549987
-5.0,1,1136.560368
-5.0,1,1136.565151
-5.0,1,1136.573502
-5.0,1,1136.584731
-5.0,1,1136.594573
-5.0,1,1136.60643
-5.0,1,1136.614076
-5.0,1,1136.624388
-5.0,1,1136.628988
-5.0,1,1136.639315
-5.0,1,1136.651762
-5.0,1,1136.659945
-5.0,1,1136.671878
-5.0,1,1136.681614
-5.0,1,1136.690756
-5.0,1,1136.702686
-5.0,1,1136.710216
-5.0,1,1136.718424
-5.0,1,1136.729733
-5.0,1,1136.738846
-5.0,1,1136.746043
-5.0,1,1136.756872
-5.0,1,1136.767297
-5.0,1,1136.777535
-5.0,1,1136.787048
-5.0,1,1136.797443
-5.0,1,1136.800746
-5.0,1,1136.814542
-5.0,1,1136.824098
-5.0,1,1136.833817
-5.0,1,1136.842566
-5.0,1,1136.848643
-5.0,1,1136.858277
-5.0,1,1136.872258
-5.0,1,1136.881118
-5.0,1,1136.889495
-5.0,1,1136.89633
-5.0,1,1136.908738
-5.0,1,1136.917419
-5.0,1,1136.927005
-5.0,1,1136.93642
-5.0,1,1136.945987
-5.0,1,1136.956136
-5.0,2,1136.97423
-5.0,1,1136.984432
-5.0,1,1136.9974
-5.0,1,1137.004176
-5.0,1,1137.014314
-5.0,1,1137.024853
-5.0,1,1137.035773
-5.0,1,1137.04485
-5.0,1,1137.054125
-5.0,1,1137.065459
-5.0,1,1137.075566
-5.0,1,1137.085365
-5.0,2,1137.099935
-5.0,1,1137.115273
-5.0,1,1137.124573
-5.0,1,1137.135576
-5.0,1,1137.143473
-5.0,1,1137.157276
-5.0,1,1137.16588
-5.0,1,1137.175837
-5.0,1,1137.185664
-5.0,1,1137.19063
-5.0,1,1137.20413
-5.0,1,1137.215271
-5.0,1,1137.224397
-5.0,1,1137.235596
-5.0,1,1137.246575
-5.0,1,1137.256242
-5.0,1,1137.266366
-5.0,1,1137.274569
-5.0,1,1137.285718
-5.0,1,1137.300773
-5.0,1,1137.312569
-5.0,1,1137.323799
-5.0,1,1137.334193
-5.0,1,1137.347735
-5.0,1,1137.35999
-5.0,1,1137.373405
-5.0,1,1137.385687
-5.0,1,1137.394073
-5.0,1,1137.401635
-5.0,1,1137.413302
-5.0,1,1137.422416
-5.0,1,1137.437512
-5.0,1,1137.444757
-5.0,1,1137.461409
-5.0,1,1137.474441
-5.0,1,1137.485088
-5.0,1,1137.497648
-5.0,1,1137.510826
-5.0,1,1137.522731
-5.0,1,1137.535034
-5.0,1,1137.548727
-5.0,1,1137.561141
-5.0,1,1137.571402
-5.0,1,1137.583252
-5.0,1,1137.59946
-5.0,3,1137.62994
-5.0,1,1137.642376
-5.0,1,1137.654109
-5.0,1,1137.664244
-5.0,1,1137.675098
-5.0,1,1137.687275
-5.0,1,1137.69645
-5.0,1,1137.70954
-5.0,1,1137.717376
-5.0,1,1137.735727
-5.0,1,1137.746986
-5.0,1,1137.756062
-5.0,1,1137.767691
-5.0,1,1137.777492
-5.0,1,1137.788692
-5.0,1,1137.798676
-5.0,1,1137.812199
-5.0,1,1137.822695
-5.0,1,1137.827699
-5.0,1,1137.839707
-5.0,1,1137.855429
-5.0,1,1137.863725
-5.0,1,1137.875944
-5.0,1,1137.884264
-5.0,1,1137.896601
-5.0,3,1137.931921
-5.0,1,1137.94445
-5.0,1,1137.955744
-5.0,1,1137.964994
-5.0,1,1137.980951
-5.0,1,1137.990658
-5.0,1,1138.002616
-5.0,1,1138.012327
-5.0,1,1138.023891
-5.0,1,1138.038264
-5.0,1,1138.048675
-5.0,1,1138.062856
-5.0,1,1138.073265
-5.0,1,1138.087414
-5.0,1,1138.100592
-5.0,1,1138.115008
-5.0,1,1138.129351
-5.0,1,1138.143422
-5.0,1,1138.155727
-5.0,1,1138.166791
-5.0,1,1138.178536
-5.0,1,1138.188981
-5.0,1,1138.199555
-5.0,1,1138.210868
-5.0,1,1138.220992
-5.0,1,1138.234848
-5.0,1,1138.245164
-5.0,1,1138.25056
-5.0,1,1138.260749
-5.0,1,1138.280671
-5.0,1,1138.2926
-5.0,1,1138.302645
-5.0,1,1138.313364
-5.0,1,1138.320699
-5.0,1,1138.334289
-5.0,1,1138.3471
-5.0,1,1138.361587
-5.0,1,1138.371844
-5.0,1,1138.381925
-5.0,1,1138.396124
-5.0,1,1138.406449
-5.0,1,1138.416998
-7.02,1,1138.425555
-5.0,1,1138.439419
-5.0,1,1138.449733
-5.0,1,1138.459596
-5.0,1,1138.474387
-5.0,1,1138.484264
-5.0,1,1138.499309
-5.0,1,1138.509816
-5.0,1,1138.519215
-5.0,1,1138.529642
-5.0,1,1138.547063
-5.0,1,1138.558813
-5.0,1,1138.574839
-5.0,1,1138.586716
-5.0,2,1138.609131
-5.0,1,1138.62253
-5.0,2,1138.643967
-5.0,1,1138.655144
-5.0,1,1138.666272
-5.0,1,1138.675647
-5.0,1,1138.686224
-5.0,1,1138.698138
-5.0,1,1138.710624
-5.0,1,1138.725126
-5.0,1,1138.73688
-5.0,1,1138.745398
-5.0,1,1138.754969
-5.0,1,1138.765894
-5.0,1,1138.775432
-5.0,1,1138.785171
-5.0,1,1138.792096
-5.0,3,1138.824198
-5.0,1,1138.831463
-5.0,1,1138.841094
-5.0,1,1138.852544
-5.0,1,1138.861401
-5.0,2,1138.881159
-5.0,1,1138.890874
-5.0,1,1138.900555
-5.0,1,1138.912439
-5.0,1,1138.921677
-5.0,1,1138.934046
-5.0,2,1138.954376
-5.0,1,1138.963182
-5.0,1,1138.974881
-5.0,1,1138.983919
-5.0,1,1138.992967
-5.0,1,1139.002115
-5.0,1,1139.009852
-5.0,1,1139.022305
-5.0,1,1139.028306
-5.0,1,1139.037329
-5.0,1,1139.048959
-5.0,1,1139.058256
-5.0,1,1139.071194
-5.0,1,1139.083325
-5.0,1,1139.095894
-5.0,1,1139.10469
-5.0,1,1139.113316
-5.0,1,1139.123431
-5.0,1,1139.133003
-5.0,1,1139.140136
-5.0,1,1139.150882
-5.0,1,1139.159364
-5.0,1,1139.170033
-5.0,1,1139.178154
-5.0,1,1139.188627
-5.0,1,1139.19352
-5.0,1,1139.206658
-5.0,1,1139.215585
-5.0,1,1139.224496
-5.0,1,1139.232205
-5.0,1,1139.239436
-5.0,1,1139.253392
-5.0,1,1139.26419
-5.0,1,1139.274888
-5.0,1,1139.283563
-5.0,1,1139.291544
-5.0,1,1139.304784
-5.0,1,1139.315564
-5.0,1,1139.324293
-5.0,1,1139.331641
-5.0,1,1139.342299
-5.0,1,1139.349153
-5.0,1,1139.360237
-5.0,1,1139.369275
-5.0,1,1139.37993
-5.0,1,1139.390433
-5.0,1,1139.400555
-5.0,1,1139.41104
-5.0,1,1139.42118
-5.0,1,1139.430861
-5.0,1,1139.443776
-5.0,1,1139.453415
-5.0,1,1139.465544
-5.0,1,1139.474266
-5.0,1,1139.483088
-5.0,1,1139.492255
-5.0,1,1139.501832
-5.0,1,1139.510998
-5.0,1,1139.521092
-5.0,1,1139.53228
-5.0,2,1139.548603
-5.0,1,1139.56125
-5.0,1,1139.568899
-7.02,1,1139.57896
-5.0,1,1139.587904
-5.0,1,1139.597055
-5.0,1,1139.607775
-5.0,1,1139.618701
-5.0,1,1139.629274
-5.0,1,1139.63793
-5.0,1,1139.647068
-5.0,1,1139.655327
-5.0,1,1139.664741
-5.0,1,1139.673679
-5.0,1,1139.682765
-5.0,1,1139.693213
-5.0,1,1139.702482
-5.0,1,1139.71126
-5.0,1,1139.72083
-5.0,2,1139.739895
-5.0,1,1139.749506
-5.0,1,1139.762247
-5.0,1,1139.772046
-5.0,1,1139.7839
-5.0,1,1139.793723
-5.0,1,1139.805007
-5.0,1,1139.815367
-5.0,1,1139.821179
-5.0,1,1139.833482
-5.0,1,1139.842984
-5.0,1,1139.853554
-5.0,1,1139.862174
-5.0,1,1139.874058
-5.0,1,1139.883723
-5.0,1,1139.892873
-5.0,1,1139.904721
-5.0,1,1139.91395
-5.0,1,1139.922968
-5.0,1,1139.929747
-5.0,1,1139.94301
-5.0,1,1139.957396
-5.0,1,1139.964537
-5.0,2,1139.979871
-5.0,1,1139.99534
-5.0,1,1140.004302
-5.0,1,1140.013743
-5.0,1,1140.022774
-5.0,1,1140.030701
-5.0,1,1140.043672
-5.0,1,1140.051303
-5.0,1,1140.063951
-5.0,1,1140.071835
-5.0,1,1140.082647
-5.0,1,1140.093951
-5.0,1,1140.104566
-5.0,1,1140.115134
-5.0,1,1140.120863
-5.0,1,1140.134602
-5.0,1,1140.143709
-5.0,1,1140.15296
-5.0,1,1140.163554
-5.0,1,1140.174336
-5.0,1,1140.186939
-5.0,1,1140.197674
-5.0,1,1140.205843
-5.0,1,1140.216712
-5.0,1,1140.226115
-5.0,1,1140.236019
-5.0,2,1140.254136
-5.0,1,1140.261871
-5.0,1,1140.27368
-5.0,1,1140.280676
-5.0,1,1140.291729
-5.0,1,1140.3024
-5.0,1,1140.309246
-5.0,1,1140.318896
-5.0,1,1140.328845
-5.0,1,1140.346046
-5.0,1,1140.355448
-2.02,2,1140.370513
-5.0,1,1140.381793
-5.0,1,1140.393082
-5.0,1,1140.402668
-5.0,1,1140.41366
-5.0,1,1140.422714
-5.0,3,1140.45009
-5.0,1,1140.461986
-5.0,1,1140.47399
-5.0,1,1140.481421
-5.0,1,1140.48988
-5.0,1,1140.503722
-5.0,1,1140.514774
-5.0,1,1140.523898
-5.0,1,1140.531571
-5.0,1,1140.54434
-5.0,1,1140.555077
-5.0,1,1140.563549
-5.0,1,1140.574029
-5.0,1,1140.587307
-5.0,1,1140.597804
-5.0,1,1140.607723
-5.0,1,1140.616504
-5.0,1,1140.627548
-5.0,1,1140.638626
-5.0,1,1140.651061
-5.0,2,1140.670334
-5.0,1,1140.679426
-5.0,1,1140.686663
-5.0,1,1140.697976
-5.0,1,1140.709343
-5.0,1,1140.720486
-5.0,1,1140.730118
-5.0,1,1140.738714
-5.0,1,1140.75167
-5.0,1,1140.761409
-5.0,1,1140.771035
-5.0,1,1140.780182
-5.0,1,1140.791126
-5.0,1,1140.800004
-5.0,1,1140.808663
-5.0,1,1140.818502
-5.0,1,1140.82792
-5.0,1,1140.839339
-5.0,1,1140.847711
-5.0,1,1140.860021
-5.0,1,1140.87113
-5.0,1,1140.87956
-5.0,1,1140.889781
-5.0,1,1140.896517
-5.0,1,1140.907487
-5.0,1,1140.91779
-5.0,1,1140.926972
-5.0,1,1140.934994
-5.0,1,1140.948378
-5.0,1,1140.957653
-5.0,1,1140.972107
-5.0,1,1140.979421
-5.0,1,1140.990994
-5.0,1,1141.003223
-5.0,1,1141.016417
-5.0,1,1141.029765
-5.0,1,1141.040601
-5.0,1,1141.05061
-5.0,1,1141.059556
-5.0,1,1141.072036
-5.0,1,1141.084336
-5.0,1,1141.098086
-5.0,1,1141.10879
-5.0,1,1141.119895
-5.0,1,1141.13058
-5.0,1,1141.14323
-5.0,1,1141.15102
-5.0,1,1141.162597
-5.0,1,1141.1733
-5.0,1,1141.182568
-5.0,1,1141.192686
-5.0,1,1141.204972
-5.0,1,1141.215665
-5.0,1,1141.226649
-5.0,1,1141.23462
-5.0,1,1141.245386
-5.0,1,1141.254674
-5.0,1,1141.263527
-5.0,1,1141.272913
-5.0,1,1141.284388
-5.0,1,1141.293463
-5.0,1,1141.3048
-5.0,1,1141.314205
-5.0,1,1141.325714
-5.0,1,1141.338154
-5.0,1,1141.34752
-5.0,1,1141.356907
-5.0,1,1141.367772
-5.0,1,1141.376967
-5.0,2,1141.393149
-5.0,1,1141.405218
-5.0,2,1141.419822
-5.0,1,1141.433286
-5.0,1,1141.4379
-5.0,1,1141.451355
-5.0,1,1141.462001
-5.0,2,1141.47919
-5.0,1,1141.492443
-5.0,1,1141.496753
-5.0,1,1141.510701
-5.0,1,1141.521472
-5.0,1,1141.530665
-5.0,1,1141.540104
-5.0,1,1141.548388
-5.0,1,1141.560258
-5.0,1,1141.571308
-5.0,1,1141.584983
-5.0,1,1141.59383
-5.0,1,1141.603498
-5.0,1,1141.61457
-5.0,1,1141.625314
-5.0,1,1141.635199
-5.0,1,1141.647551
-5.0,1,1141.659823
-5.0,1,1141.670008
-5.0,1,1141.679156
-5.0,1,1141.689315
-5.0,1,1141.700866
-5.0,1,1141.71349
-5.0,1,1141.723603
-5.0,1,1141.731924
-5.0,1,1141.742189
-5.0,1,1141.747705
-5.0,1,1141.762615
-5.0,1,1141.772706
-5.0,1,1141.783386
-5.0,1,1141.792638
-5.0,1,1141.800003
-5.0,1,1141.808527
-5.0,1,1141.820116
-5.0,1,1141.831479
-5.0,1,1141.844111
-5.0,1,1141.855318
-5.0,1,1141.862254
-5.0,1,1141.873787
-5.0,1,1141.882709
-5.0,2,1141.899243
-5.0,1,1141.91133
-5.0,1,1141.920514
-5.0,1,1141.929384
-5.0,1,1141.940038
-5.0,1,1141.948088
-5.0,1,1141.960568
-5.0,1,1141.970095
-5.0,1,1141.979784
-5.0,1,1141.99213
-5.0,1,1141.999864
-5.0,1,1142.013666
-5.0,1,1142.022846
-5.0,1,1142.033494
-5.0,1,1142.044816
-7.02,1,1142.049723
-5.0,1,1142.063387
-5.0,1,1142.074443
-5.0,2,1142.095306
-5.0,1,1142.099356
-5.0,1,1142.116672
-5.0,1,1142.125946
-5.0,1,1142.136688
-5.0,1,1142.144715
-5.0,1,1142.15666
-5.0,1,1142.166914
-5.0,1,1142.176296
-5.0,1,1142.182943
-5.0,1,1142.193691
-5.0,1,1142.203955
-5.0,2,1142.22559
-5.0,1,1142.234964
-5.0,1,1142.244514
-5.0,1,1142.256164
-5.0,1,1142.267175
-5.0,1,1142.277198
-5.0,1,1142.288235
-5.0,1,1142.300179
-5.0,1,1142.310597
-5.0,1,1142.321558
-5.0,1,1142.334124
-5.0,1,1142.346766
-5.0,1,1142.355648
-5.0,1,1142.366728
-5.0,1,1142.376391
-5.0,1,1142.385126
-5.0,1,1142.396372
-5.0,1,1142.405838
-5.0,2,1142.424087
-5.0,1,1142.434228
-5.0,1,1142.44152
-5.0,1,1142.452346
-5.0,1,1142.460475
-5.0,1,1142.468185
-5.0,1,1142.478054
-5.0,1,1142.487008
-5.0,1,1142.496051
-5.0,1,1142.50973
-5.0,1,1142.51934
-5.0,1,1142.527841
-5.0,1,1142.539739
-5.0,1,1142.552191
-5.0,1,1142.561761
-5.0,1,1142.572196
-5.0,1,1142.581892
-5.0,1,1142.592089
-5.0,1,1142.602495
-5.0,1,1142.608568
-5.0,1,1142.622469
-5.0,1,1142.631841
-5.0,1,1142.642516
-5.0,1,1142.651273
-5.0,1,1142.662586
-5.0,1,1142.672006
-5.0,1,1142.685591
-5.0,1,1142.691278
-5.0,1,1142.705127
-5.0,1,1142.711074
-5.0,1,1142.723895
-5.0,1,1142.735661
-5.0,1,1142.742382
-5.0,1,1142.754687
-5.0,1,1142.759198
-5.0,1,1142.774181
-5.0,1,1142.787483
-5.0,1,1142.800123
-5.0,1,1142.81193
-5.0,1,1142.823032
-5.0,1,1142.835206
-5.0,1,1142.848354
-5.0,1,1142.860493
-5.0,1,1142.872825
-5.0,1,1142.883892
-5.0,1,1142.894611
-5.0,1,1142.907776
-5.0,1,1142.918628
-5.0,1,1142.929643
-5.0,1,1142.940063
-5.0,1,1142.948675
-5.0,1,1142.958442
-5.0,1,1142.969602
-5.0,1,1142.980657
-5.0,1,1142.991883
-5.0,1,1143.003106
-5.0,1,1143.012403
-5.0,1,1143.020324
-5.0,1,1143.031194
-5.0,1,1143.04266
-5.0,2,1143.067631
-5.0,1,1143.078803
-5.0,1,1143.088294
-5.0,1,1143.094012
-5.0,1,1143.10705
-5.0,1,1143.117114
-5.0,1,1143.128915
-5.0,1,1143.14271
-5.0,1,1143.154932
-5.0,1,1143.165179
-5.0,1,1143.174504
-5.0,1,1143.179084
-5.0,1,1143.192461
-5.0,1,1143.203448
-5.0,1,1143.216758
-5.0,1,1143.227034
-5.0,1,1143.235469
-5.0,1,1143.246897
-5.0,1,1143.253363
-5.0,1,1143.265303
-5.0,1,1143.271593
-5.0,1,1143.283225
-5.0,1,1143.29325
-5.0,1,1143.305683
-5.0,1,1143.31635
-5.0,1,1143.324854
-5.0,1,1143.334887
-5.0,1,1143.346942
-5.0,1,1143.360256
-5.0,1,1143.371239
-5.0,1,1143.381337
-5.0,1,1143.391966
-5.0,1,1143.403494
-5.0,1,1143.414622
-5.0,1,1143.426337
-2.02,1,1143.435246
-5.0,1,1143.446292
-5.0,1,1143.455983
-5.0,2,1143.479436
-5.0,1,1143.492255
-5.0,1,1143.502007
-5.0,1,1143.517941
-5.0,1,1143.527542
-5.0,1,1143.537277
-5.0,1,1143.548713
-5.0,1,1143.558087
-5.0,1,1143.569935
-5.0,1,1143.581407
-5.0,1,1143.59085
-5.0,1,1143.601857
-5.0,1,1143.611405
-5.0,1,1143.621112
-5.0,1,1143.62928
-5.0,1,1143.640521
-5.0,1,1143.649864
-7.02,1,1143.656964
-5.0,1,1143.670763
-5.0,1,1143.681612
-5.0,1,1143.692807
-5.0,1,1143.70279
-5.0,1,1143.712313
-5.0,1,1143.723714
-5.0,2,1143.742224
-5.0,1,1143.750595
-5.0,1,1143.761755
-5.0,1,1143.772107
-5.0,1,1143.783511
-7.02,1,1143.795531
-5.0,1,1143.80512
-5.0,1,1143.812065
-5.0,1,1143.824695
-5.0,1,1143.834454
-5.0,1,1143.84516
-5.0,1,1143.856055
-5.0,1,1143.865503
-5.0,1,1143.877927
-5.0,1,1143.887462
-5.0,1,1143.89787
-5.0,1,1143.907248
-5.0,1,1143.918651
-5.0,1,1143.931205
-5.0,1,1143.940662
-5.0,1,1143.95164
-5.0,1,1143.961097
-5.0,1,1143.971774
-5.0,1,1143.981376
-5.0,1,1143.989018
-5.0,1,1144.001892
-5.0,1,1144.015416
-5.0,1,1144.028446
-5.0,1,1144.038912
-5.0,1,1144.043649
-5.0,1,1144.057835
-5.0,1,1144.067271
-5.0,1,1144.076956
-5.0,2,1144.097838
-5.0,1,1144.110066
-5.0,1,1144.119657
-5.0,1,1144.132198
-5.0,1,1144.140814
-5.0,1,1144.15482
-5.0,1,1144.167019
-5.0,1,1144.177331
-5.0,1,1144.186122
-5.0,1,1144.198714
-5.0,1,1144.207197
-5.0,1,1144.219596
-5.0,1,1144.230508
-5.0,1,1144.238291
-5.0,1,1144.249002
-5.0,4,1144.28591
-5.0,1,1144.299091
-5.0,1,1144.31177
-5.0,2,1144.332222
-5.0,1,1144.339957
-5.0,1,1144.352805
-5.0,1,1144.370661
-5.0,1,1144.380917
-5.0,1,1144.391576
-5.0,1,1144.398843
-5.0,1,1144.409693
-5.0,1,1144.422852
-5.0,1,1144.432777
-5.0,1,1144.44029
-5.0,1,1144.451439
-7.02,1,1144.461871
-5.0,1,1144.472508
-5.0,1,1144.483498
-5.0,1,1144.492508
-5.0,1,1144.502173
-5.0,1,1144.507051
-5.0,1,1144.516685
-5.0,1,1144.532614
-5.0,1,1144.545356
-5.0,1,1144.558883
-5.0,1,1144.569459
-5.0,2,1144.585818
-5.0,1,1144.599252
-5.0,1,1144.610246
-5.0,1,1144.621259
-5.0,1,1144.629528
-5.0,1,1144.641577
-5.0,1,1144.651878
-5.0,1,1144.664372
-5.0,1,1144.674181
-5.0,1,1144.685285
-5.0,1,1144.694883
-5.0,1,1144.70798
-5.0,1,1144.719517
-5.0,1,1144.730806
-5.0,1,1144.740682
-5.0,1,1144.750679
-5.0,1,1144.763837
-5.0,1,1144.775939
-5.0,1,1144.784259
-5.0,1,1144.795183
-5.0,1,1144.808225
-5.0,1,1144.819122
-5.0,1,1144.829541
-5.0,1,1144.839496
-5.0,1,1144.849005
-5.0,1,1144.861345
-5.0,1,1144.872727
-5.0,1,1144.883769
-5.0,1,1144.894596
-5.0,1,1144.904746
-5.0,1,1144.915344
-5.0,1,1144.92556
-5.0,1,1144.934829
-5.0,1,1144.944161
-5.0,1,1144.957131
-5.0,1,1144.967209
-5.0,1,1144.980541
-5.0,1,1144.987949
-5.0,1,1145.000249
-5.0,1,1145.00537
-7.02,2,1145.026772
-5.0,1,1145.04294
-5.0,1,1145.05383
-5.0,1,1145.057617
-5.0,1,1145.076505
-5.0,1,1145.083915
-5.0,1,1145.098664
-5.0,1,1145.108848
-5.0,1,1145.123656
-5.0,1,1145.13252
-5.0,1,1145.145183
-5.0,1,1145.155915
-5.0,1,1145.166169
-5.0,1,1145.173468
-5.0,1,1145.186484
-5.0,1,1145.197481
-5.0,1,1145.20157
-5.0,1,1145.218491
-5.0,1,1145.229715
-5.0,1,1145.240884
-5.0,1,1145.251849
-5.0,1,1145.262954
-5.0,1,1145.276313
-5.0,1,1145.287276
-5.0,1,1145.298111
-5.0,1,1145.307564
-5.0,1,1145.318808
-5.0,1,1145.326114
-5.0,1,1145.338391
-5.0,1,1145.34811
-5.0,1,1145.357806
-5.0,1,1145.370242
-5.0,1,1145.382208
-5.0,1,1145.390554
-5.0,1,1145.401264
-5.0,1,1145.410487
-5.0,1,1145.419005
-5.0,1,1145.433084
-5.0,1,1145.44038
-5.0,1,1145.454949
-5.0,1,1145.467453
-5.0,1,1145.478844
-5.0,1,1145.489417
-5.0,1,1145.499087
-5.0,1,1145.509706
-5.0,1,1145.520211
-5.0,1,1145.531256
-5.0,1,1145.541746
-5.0,1,1145.555263
-5.0,1,1145.564852
