#{"t_start": 1763362893.3220696, "env_id": "None"}
r,l,t
-5.0,1,524.95522
-5.0,1,524.964665
-5.0,1,524.969892
-5.0,1,524.98035
-5.0,1,524.989518
-5.0,1,524.999594
-5.0,2,525.0189
-5.0,1,525.031773
-5.0,1,525.040254
-5.0,1,525.047971
-5.0,1,525.054245
-5.0,1,525.062078
-5.0,1,525.072059
-5.0,1,525.07792
-5.0,1,525.090401
-5.0,1,525.098865
-5.0,1,525.107699
-5.0,1,525.11825
-5.0,1,525.124764
-5.0,1,525.132407
-5.0,1,525.142554
-5.0,1,525.150466
-5.0,1,525.161504
-5.0,1,525.170449
-5.0,1,525.176197
-5.0,1,525.182301
-5.0,1,525.191189
-5.0,1,525.204469
-5.0,1,525.213232
-5.0,2,525.227541
-5.0,1,525.239629
-5.0,1,525.244612
-5.0,1,525.257349
-5.0,1,525.26653
-5.0,1,525.272624
-5.0,1,525.279284
-5.0,1,525.289145
-5.0,1,525.301403
-5.0,1,525.309663
-5.0,1,525.318358
-5.0,1,525.327999
-5.0,1,525.335759
-5.0,1,525.349215
-5.0,1,525.357176
-5.0,1,525.370408
-5.0,1,525.379273
-5.0,1,525.389481
-5.0,1,525.396849
-5.0,1,525.407869
-5.0,1,525.416875
-5.0,1,525.429693
-5.0,1,525.438287
-5.0,1,525.443892
-5.0,1,525.453749
-5.0,1,525.464402
-5.0,2,525.483374
-5.0,1,525.488456
-5.0,1,525.501961
-5.0,1,525.509044
-5.0,1,525.518515
-5.0,1,525.526923
-5.0,1,525.53434
-5.0,1,525.544799
-5.0,2,525.564385
-5.0,1,525.573384
-5.0,1,525.581941
-5.0,1,525.588662
-5.0,1,525.60447
-5.0,1,525.611732
-5.0,1,525.620073
-5.0,1,525.630421
-5.0,1,525.639402
-5.0,1,525.644662
-5.0,1,525.655612
-5.0,1,525.662528
-5.0,1,525.674555
-5.0,2,525.69184
-5.0,1,525.697854
-5.0,1,525.710244
-5.0,1,525.718584
-5.0,1,525.726146
-5.0,1,525.734771
-5.0,1,525.742146
-5.0,1,525.750886
-5.0,1,525.762498
-5.0,1,525.768788
-5.0,1,525.776411
-5.0,1,525.787153
-5.0,1,525.796252
-5.0,1,525.804934
-5.0,1,525.813677
-5.0,1,525.818981
-5.0,1,525.83074
-5.0,1,525.83787
-5.0,1,525.847012
-5.0,1,525.854618
-5.0,1,525.863948
-5.0,1,525.871616
-5.0,2,525.888694
-5.0,2,525.906857
-5.0,1,525.914981
-5.0,1,525.924361
-5.0,1,525.933167
-5.0,1,525.939436
-5.0,1,525.947982
-5.0,3,525.971431
-5.0,1,525.980791
-5.0,1,525.989762
-5.0,1,526.001614
-5.0,1,526.007103
-5.0,1,526.015669
-5.0,1,526.025235
-5.0,1,526.035845
-5.0,1,526.044828
-5.0,1,526.056254
-5.0,1,526.06597
-5.0,1,526.074804
-5.0,1,526.082413
-5.0,1,526.091358
-5.0,1,526.101589
-5.0,1,526.106187
-5.0,1,526.120211
-5.0,1,526.129078
-5.0,1,526.137384
-5.0,1,526.146217
-5.0,1,526.15205
-5.0,2,526.173115
-5.0,1,526.181923
-5.0,1,526.187001
-5.0,1,526.19894
-5.0,1,526.208455
-5.0,1,526.217906
-5.0,1,526.226971
-5.0,1,526.232206
-5.0,1,526.24113
-5.0,2,526.263711
-5.0,1,526.272302
-5.0,1,526.277408
-5.0,1,526.285541
-5.0,1,526.292971
-5.0,1,526.303857
-5.0,1,526.312549
-5.0,1,526.316443
-5.0,1,526.3291
-5.0,1,526.338101
-5.0,1,526.345855
-5.0,1,526.352472
-5.0,1,526.368081
-5.0,1,526.377656
-5.0,1,526.384465
-5.0,1,526.396268
-5.0,1,526.40752
-5.0,1,526.417744
-5.0,1,526.426659
-5.0,1,526.434773
-5.0,1,526.443805
-5.0,1,526.448098
-5.0,1,526.459502
-5.0,1,526.468317
-5.0,1,526.475149
-5.0,1,526.484841
-5.0,1,526.494467
-5.0,1,526.50086
-5.0,1,526.511394
-5.0,1,526.521881
-5.0,1,526.528443
-5.0,1,526.539755
-5.0,1,526.544777
-5.0,1,526.556274
-7.02,1,526.562448
-5.0,1,526.572473
-5.0,1,526.583586
-5.0,1,526.589796
-5.0,1,526.601992
-5.0,1,526.60886
-5.0,1,526.619661
-5.0,1,526.630013
-5.0,1,526.635916
-5.0,1,526.648132
-5.0,1,526.661865
-5.0,1,526.66781
-5.0,1,526.679608
-5.0,1,526.688902
-5.0,1,526.696717
-5.0,1,526.706779
-5.0,1,526.711927
-5.0,1,526.723329
-5.0,1,526.73073
-5.0,2,526.750091
-5.0,1,526.76004
-5.0,1,526.769652
-5.0,1,526.778559
-5.0,1,526.792589
-5.0,1,526.798348
-5.0,1,526.810992
-5.0,1,526.814792
-5.0,1,526.829346
-5.0,1,526.838553
-5.0,1,526.842545
-5.0,1,526.850956
-5.0,1,526.864108
-5.0,1,526.8699
-5.0,1,526.877763
-5.0,1,526.889337
-5.0,1,526.897028
-5.0,1,526.908937
-5.0,1,526.916802
-5.0,1,526.927495
-5.0,1,526.937923
-5.0,1,526.942724
-5.0,2,526.960912
-5.0,1,526.970059
-5.0,1,526.979951
-5.0,1,526.986249
-5.0,1,526.996461
-5.0,1,527.002044
-5.0,1,527.014972
-5.0,1,527.022747
-5.0,1,527.033527
-5.0,1,527.038744
-5.0,1,527.052914
-5.0,1,527.061606
-5.0,1,527.069634
-5.0,1,527.0813
-5.0,1,527.093247
-5.0,1,527.101164
-5.0,1,527.109529
-5.0,1,527.117673
-5.0,1,527.127774
-5.0,1,527.134171
-5.0,1,527.140705
-5.0,1,527.147368
-5.0,1,527.157997
-5.0,1,527.171865
-5.0,1,527.178719
-5.0,1,527.191705
-5.0,1,527.200458
-5.0,1,527.205665
-5.0,1,527.216541
-5.0,1,527.220841
-5.0,1,527.234337
-5.0,1,527.241797
-5.0,1,527.248576
-5.0,1,527.260309
-5.0,1,527.265727
-5.0,1,527.278905
-5.0,1,527.291195
-5.0,1,527.295933
-5.0,2,527.316996
-5.0,1,527.326551
-5.0,1,527.33637
-5.0,1,527.343347
-5.0,3,527.368127
-5.0,1,527.379084
-5.0,1,527.387542
-5.0,1,527.39575
-5.0,1,527.405275
-5.0,2,527.423647
-5.0,1,527.430776
-5.0,1,527.437878
-5.0,1,527.449364
-5.0,1,527.457296
-5.0,1,527.468243
-5.0,1,527.477797
-5.0,1,527.486292
-5.0,1,527.493618
-5.0,1,527.504029
-5.0,1,527.509202
-5.0,1,527.52086
-5.0,1,527.526488
-5.0,1,527.538956
-5.0,1,527.548239
-5.0,1,527.554494
-5.0,1,527.565432
-5.0,1,527.57477
-5.0,1,527.584002
-5.0,1,527.59147
-5.0,1,527.601113
-5.0,1,527.608929
-5.0,1,527.617402
-5.0,2,527.631289
-5.0,1,527.64742
-5.0,1,527.657566
-5.0,1,527.66843
-5.0,1,527.67636
-5.0,1,527.682629
-5.0,1,527.694232
-5.0,1,527.704417
-5.0,1,527.715147
-5.0,1,527.72032
-5.0,1,527.729525
-5.0,1,527.73917
-5.0,1,527.749269
-5.0,1,527.759206
-5.0,1,527.77314
-5.0,1,531.786345
-5.0,1,531.797194
-5.0,1,531.806748
-5.0,1,531.816591
-5.0,1,531.823473
-5.0,1,531.831464
-5.0,1,531.840903
-5.0,1,531.847528
-5.0,2,531.85945
-5.0,1,531.871622
-5.0,1,531.878129
-5.0,1,531.887312
-5.0,1,531.891612
-5.0,1,531.898837
-5.0,1,531.908235
-5.0,1,531.919696
-5.0,1,531.932576
-5.0,1,531.94227
-5.0,1,531.947235
-5.0,1,531.958656
-5.0,1,531.963774
-5.0,3,531.990531
-5.0,1,532.00223
-5.0,1,532.008155
-5.0,1,532.020065
-5.0,1,532.028352
-5.0,1,532.035009
-5.0,1,532.042598
-5.0,1,532.054943
-5.0,1,532.062018
-5.0,1,532.073853
-5.0,1,532.082096
-5.0,1,532.09016
-5.0,3,532.117255
-5.0,1,532.120829
-5.0,1,532.132991
-5.0,2,532.149001
-5.0,1,532.158705
-2.02,1,532.163776
-5.0,1,532.175001
-5.0,1,532.186277
-5.0,1,532.194971
-5.0,1,532.204399
-5.0,1,532.2105
-5.0,1,532.220799
-5.0,1,532.230124
-5.0,1,532.238668
-5.0,1,532.248053
-5.0,1,532.25536
-5.0,1,532.26425
-5.0,1,532.268557
-5.0,1,532.283927
-5.0,1,532.292322
-5.0,1,532.300534
-5.0,1,532.308624
-5.0,1,532.315985
-5.0,1,532.322
-5.0,1,532.330612
-5.0,1,532.341336
-5.0,1,532.352167
-5.0,1,532.360274
-5.0,1,532.369077
-5.0,1,532.379357
-5.0,1,532.383729
-5.0,1,532.395083
-5.0,1,532.405958
-5.0,1,532.415952
-5.0,1,532.421647
-5.0,1,532.433108
-5.0,1,532.437251
-5.0,1,532.445166
-5.0,1,532.458448
-5.0,1,532.466533
-5.0,1,532.475505
-5.0,1,532.483597
-5.0,1,532.492172
-5.0,1,532.498516
-5.0,1,532.506484
-5.0,1,532.514501
-5.0,1,532.522852
-5.0,1,532.533681
-5.0,1,532.542291
-5.0,1,532.548591
-5.0,2,532.567458
-5.0,1,532.577368
-5.0,1,532.582007
-5.0,2,532.599882
-5.0,1,532.613646
-5.0,2,532.630402
-5.0,2,532.641421
-5.0,1,532.652698
-5.0,1,532.660544
-5.0,1,532.670186
-5.0,1,532.678451
-5.0,1,532.685823
-5.0,1,532.696957
-5.0,1,532.70393
-5.0,1,532.714006
-5.0,1,532.721263
-5.0,1,532.727487
-5.0,1,532.737468
-5.0,1,532.747407
-5.0,2,532.760827
-5.0,1,532.771965
-5.0,1,532.781693
-5.0,1,532.789544
-5.0,1,532.797869
-5.0,1,532.805413
-5.0,1,532.813363
-5.0,1,532.821492
-5.0,1,532.83135
-5.0,1,532.8384
-5.0,1,532.847155
-5.0,1,532.858915
-5.0,1,532.867374
-5.0,1,532.87578
-5.0,1,532.881548
-5.0,1,532.895269
-5.0,1,532.903307
-5.0,1,532.91282
-5.0,2,532.93179
-5.0,2,532.949269
-5.0,1,532.957703
-5.0,3,532.986026
-5.0,1,532.996673
-5.0,1,533.00546
-5.0,1,533.011755
-5.0,1,533.02252
-5.0,1,533.032088
-5.0,1,533.041151
-5.0,1,533.050012
-5.0,1,533.054715
-5.0,1,533.066237
-5.0,1,533.073886
-5.0,1,533.081286
-5.0,1,533.087656
-5.0,2,533.100409
-5.0,1,533.114002
-5.0,1,533.122193
-5.0,1,533.129571
-5.0,1,533.137775
-5.0,1,533.147588
-5.0,1,533.15185
-5.0,1,533.163936
-5.0,1,533.171637
-5.0,1,533.182495
-5.0,1,533.189859
-5.0,1,533.200221
-5.0,1,533.209647
-7.02,1,533.217233
-5.0,1,533.222238
-5.0,1,533.231613
-5.0,1,533.244602
-5.0,1,533.250772
-5.0,1,533.261551
-5.0,1,533.269209
-5.0,1,533.274533
-5.0,1,533.28168
-5.0,1,533.290218
-5.0,1,533.298893
-5.0,1,533.30859
-5.0,1,533.320042
-5.0,2,533.336285
-5.0,1,533.345146
-5.0,1,533.354379
-5.0,1,533.361824
-5.0,1,533.369835
-5.0,1,533.379895
-5.0,1,533.389946
-5.0,1,533.398438
-5.0,1,533.410417
-5.0,1,533.418945
-5.0,1,533.427911
-5.0,3,533.450963
-5.0,1,533.460715
-5.0,1,533.467053
-5.0,2,533.485116
-5.0,1,533.493531
-5.0,2,533.507149
-5.0,1,533.515352
-5.0,1,533.527901
-5.0,1,533.536406
-5.0,1,533.543542
-5.0,1,533.551939
-5.0,2,533.570111
-5.0,1,533.577142
-5.0,1,533.587218
-5.0,1,533.596631
-5.0,1,533.605309
-5.0,1,533.611796
-5.0,3,533.6347
-5.0,1,533.6473
-5.0,1,533.650615
-5.0,1,533.661544
-5.0,1,533.673796
-5.0,1,533.677687
-5.0,1,533.689799
-5.0,1,533.694842
-5.0,1,533.703669
-5.0,1,533.714559
-5.0,1,533.722511
-5.0,1,533.731579
-5.0,1,533.736071
-5.0,1,533.746725
-5.0,1,533.754336
-5.0,1,533.762486
-5.0,1,533.770818
-5.0,1,533.775276
-5.0,1,533.789447
-5.0,2,533.803313
-5.0,1,533.816405
-5.0,1,533.821427
-5.0,1,533.831836
-5.0,2,533.848964
-5.0,1,533.857734
-5.0,1,533.866095
-5.0,1,533.874845
-5.0,1,533.881652
-5.0,1,533.892216
-5.0,1,533.901664
-5.0,1,533.909533
-5.0,2,533.923846
-5.0,1,533.931372
-5.0,1,533.940377
-5.0,1,533.951026
-5.0,1,533.95861
-5.0,1,533.965492
-7.02,1,533.971657
-5.0,1,533.9823
-5.0,1,533.988201
-5.0,1,533.997586
-7.02,1,534.008611
-5.0,1,534.016575
-5.0,1,534.025075
-5.0,1,534.031244
-5.0,1,534.040071
-5.0,1,534.048623
-5.0,1,534.056862
-5.0,2,534.073838
-5.0,1,534.078489
-5.0,1,534.091058
-5.0,1,534.098828
-5.0,1,534.106482
-5.0,1,534.11794
-5.0,1,534.126303
-5.0,1,534.135984
-5.0,1,534.143485
-5.0,1,534.154565
-5.0,1,534.162391
-5.0,2,534.18057
-5.0,1,534.188758
-5.0,1,534.198281
-5.0,1,534.206931
-5.0,1,534.215576
-5.0,1,534.223098
-5.0,1,534.23116
-5.0,1,534.241535
-5.0,1,534.252398
-5.0,1,534.25888
-5.0,1,534.271286
-5.0,1,534.278789
-5.0,1,534.288774
-5.0,2,534.304055
-5.0,1,534.312108
-5.0,1,534.3207
-5.0,1,534.328008
-5.0,1,534.33936
-5.0,1,534.345447
-5.0,1,534.355764
-5.0,1,534.36396
-5.0,1,534.376006
-5.0,1,534.386226
-5.0,1,534.389982
-5.0,1,534.403029
-5.0,1,534.412598
-5.0,3,534.433376
-5.0,1,534.441249
-5.0,1,534.446853
-5.0,1,534.456236
-5.0,1,534.461765
-5.0,1,534.470132
-5.0,1,534.479606
-5.0,1,534.490616
-5.0,1,534.499912
-5.0,1,534.507907
-5.0,1,534.511785
-5.0,1,534.522447
-5.0,1,534.529978
-5.0,1,534.541635
-5.0,1,534.549659
-5.0,1,534.559641
-5.0,1,534.569071
-5.0,1,534.576954
-5.0,1,534.584449
-5.0,1,534.593071
-5.0,1,534.59947
-5.0,1,534.610333
-5.0,1,534.619435
-5.0,1,534.630126
-5.0,1,534.640898
-5.0,1,534.651768
-5.0,1,534.660503
-5.0,1,534.669148
-5.0,1,534.677398
-5.0,1,534.685757
-5.0,1,534.692599
-5.0,1,534.701489
-5.0,1,534.711029
-5.0,3,534.736027
-5.0,1,534.744733
-5.0,1,534.753331
-5.0,1,534.765488
-5.0,1,534.771582
-5.0,1,534.778767
-5.0,1,534.789878
-5.0,1,534.795941
-5.0,1,534.804972
-5.0,1,534.809316
-5.0,1,534.81792
-5.0,1,534.827416
-5.0,1,534.839628
-5.0,1,534.846016
-5.0,1,534.857941
-5.0,1,534.861773
-5.0,1,534.869006
-5.0,1,534.878461
-5.0,1,534.887318
-5.0,1,534.899188
-5.0,1,534.906815
-5.0,1,534.912056
-5.0,1,534.921742
-5.0,1,534.932251
-5.0,1,534.941186
-5.0,1,534.946798
-5.0,1,534.956777
-5.0,1,534.967386
-5.0,1,534.978514
-5.0,1,534.982763
-5.0,1,534.995259
-5.0,2,535.012946
-5.0,2,535.029368
-5.0,1,535.0367
-5.0,1,535.04424
-5.0,1,535.053123
-5.0,1,535.060874
-5.0,1,535.067389
-7.02,1,535.076224
-5.0,1,535.085482
-5.0,1,535.093892
-5.0,2,535.110335
-5.0,1,535.118094
-5.0,1,535.125027
-5.0,1,535.135787
-5.0,2,535.156569
-5.0,1,535.164601
-5.0,1,535.174031
-5.0,1,535.181172
-5.0,1,535.191584
-5.0,1,535.202463
-5.0,1,535.207264
-5.0,1,535.21699
-5.0,1,535.226628
-5.0,1,535.234159
-5.0,1,535.244615
-5.0,2,535.262534
-5.0,1,535.269575
-5.0,1,535.278196
-5.0,1,535.290654
-5.0,1,535.297448
-5.0,1,535.306217
-5.0,1,535.314694
-5.0,1,535.31847
-5.0,2,535.342024
-5.0,1,535.351013
-5.0,1,535.358097
-5.0,1,535.369914
-5.0,1,535.379165
-5.0,1,535.388928
-5.0,1,535.397235
-5.0,1,535.406334
-5.0,1,535.412794
-5.0,1,535.421374
-5.0,1,535.429261
-5.0,1,535.441872
-5.0,1,535.451203
-5.0,1,535.456649
-5.0,2,535.471841
-5.0,1,535.477701
-5.0,1,535.490517
-5.0,1,535.495691
-5.0,1,535.506576
-5.0,1,535.516859
-5.0,1,535.526778
-5.0,1,535.531824
-5.0,1,535.544528
-5.0,1,535.554228
-5.0,1,535.56474
-5.0,1,535.572766
-5.0,1,535.577114
-5.0,1,535.587591
-5.0,1,535.595858
-5.0,1,535.604762
-5.0,1,535.614806
-5.0,1,535.624601
-5.0,2,535.637153
-5.0,1,535.650788
-5.0,1,535.655399
-5.0,1,535.66326
-5.0,2,535.684349
-5.0,1,535.691746
-5.0,2,535.706826
-5.0,1,535.713161
-5.0,2,535.729303
-5.0,1,535.741021
-5.0,1,535.749897
-5.0,3,535.77298
-5.0,2,535.78616
-5.0,1,535.795968
-5.0,1,535.804747
-5.0,1,535.813253
-5.0,2,535.825917
-5.0,1,535.836479
-5.0,1,535.847069
-7.02,1,535.852096
-5.0,1,535.860911
-5.0,1,535.867938
-5.0,1,535.877126
-5.0,1,535.886902
-5.0,1,535.897414
-5.0,1,535.903531
-5.0,1,535.914375
-5.0,1,535.924062
-5.0,1,535.93229
-5.0,1,535.942684
-5.0,1,535.953672
-5.0,1,535.958261
-5.0,1,535.967639
-5.0,1,535.978858
-5.0,1,536.018397
-5.0,1,536.027932
-5.0,2,536.042859
-5.0,1,536.053638
-5.0,2,536.079323
-5.0,1,536.089298
-5.0,1,536.103471
-5.0,2,536.120771
-5.0,2,536.142191
-5.0,1,536.154203
-5.0,1,536.167092
-5.0,1,536.173871
-5.0,1,536.188323
-5.0,2,536.209999
-5.0,2,536.224603
-5.0,1,536.238957
-5.0,1,536.24427
-5.0,1,536.258814
-5.0,1,536.269418
-7.02,1,536.274826
-5.0,1,536.292295
-5.0,1,536.299922
-5.0,1,536.31531
-5.0,1,536.323907
-5.0,1,536.337088
-5.0,1,536.348295
-5.0,1,536.357515
-5.0,2,536.380391
-5.0,1,536.397771
-5.0,1,536.404324
-5.0,1,536.417071
-5.0,1,536.427989
-5.0,1,536.445103
-5.0,1,536.455833
-5.0,1,536.467067
-5.0,1,536.47339
-5.0,1,536.484266
-5.0,1,536.494051
-5.0,1,536.508645
-5.0,2,536.528971
-5.0,1,536.541872
-5.0,1,536.552351
-5.0,3,536.587513
-5.0,1,536.598788
-5.0,1,536.605024
-5.0,1,536.621094
-5.0,1,536.629166
-5.0,1,536.63863
-5.0,1,536.657319
-5.0,1,536.666154
-5.0,1,536.676047
-5.0,1,536.68304
-5.0,1,536.698141
-5.0,1,536.709107
-5.0,2,536.724146
-5.0,1,536.740904
-5.0,1,536.748712
-5.0,1,536.759009
-5.0,1,536.771816
-5.0,1,536.781995
-5.0,1,536.797905
-5.0,1,536.811827
-5.0,1,536.819392
-5.0,1,536.833829
-5.0,2,536.850806
-5.0,1,536.862438
-5.0,1,536.876597
-5.0,1,536.886709
-5.0,1,536.893017
-7.02,1,536.908282
-5.0,1,536.917134
-5.0,1,536.928749
-5.0,2,536.953146
-5.0,2,536.973352
-5.0,1,536.980234
-5.0,1,536.99336
-5.0,1,537.004775
-7.02,1,537.013636
-5.0,1,537.022745
-5.0,1,537.035168
-5.0,1,537.049569
-5.0,1,537.062809
-5.0,1,537.071045
-5.0,1,537.085009
-5.0,1,537.095726
-5.0,1,537.105534
-5.0,1,537.113801
-5.0,1,537.127213
-5.0,1,537.14034
-5.0,1,537.146977
-5.0,1,537.158054
-5.0,1,537.172987
-5.0,2,537.191595
-5.0,1,537.20194
-5.0,1,537.211046
-5.0,1,537.221938
-5.0,1,537.235917
-5.0,1,537.2472
-5.0,1,537.258716
-5.0,1,537.266404
-5.0,1,537.280269
-5.0,1,537.29043
-5.0,1,537.298328
-5.0,1,537.309607
-5.0,1,537.325942
-5.0,1,537.338401
-5.0,1,537.351957
-5.0,2,537.372711
-5.0,1,537.379031
-5.0,2,537.401908
-5.0,1,537.412969
-5.0,1,537.421845
-5.0,1,537.437303
-5.0,1,537.448719
-5.0,1,537.456704
-5.0,1,537.467526
-5.0,1,537.480366
-5.0,1,537.492528
-5.0,1,537.499929
-5.0,1,537.51215
-5.0,1,537.520922
-5.0,1,537.529485
-5.0,1,537.544643
-5.0,1,537.555918
-5.0,1,537.568624
-5.0,1,537.578968
-5.0,1,537.590064
-5.0,1,537.607085
-5.0,1,537.617407
-5.0,1,537.625758
-5.0,1,537.634213
-5.0,1,537.650085
-5.0,1,537.659142
-5.0,1,537.668735
-5.0,1,537.677302
-5.0,1,537.689408
-5.0,1,537.705065
-5.0,1,537.715888
-5.0,1,537.725433
-5.0,1,537.732779
-5.0,1,537.742609
-5.0,1,537.754475
-5.0,1,537.76266
-5.0,1,537.776524
-5.0,2,537.798744
-5.0,1,537.81074
-5.0,1,537.827051
-5.0,1,537.835693
-5.0,3,537.870999
-5.0,1,537.88062
-5.0,1,537.887383
-5.0,1,537.897135
-5.0,1,537.913165
-5.0,1,537.92533
-5.0,1,537.937239
-5.0,1,537.947304
-5.0,2,537.962862
-5.0,1,537.978715
-5.0,1,537.984465
-5.0,1,537.999887
-5.0,1,538.012546
-5.0,1,538.024674
-5.0,1,538.03303
-5.0,1,538.045065
-5.0,1,538.057687
-5.0,1,538.06441
-5.0,1,538.078142
-5.0,1,538.08776
-5.0,1,538.093919
-5.0,1,538.109088
-5.0,1,538.119524
-5.0,1,538.131609
-5.0,1,538.144247
-5.0,1,538.155389
-5.0,1,538.164337
-5.0,1,538.176149
-7.02,1,538.18234
-5.0,1,538.199443
-5.0,1,538.20645
-5.0,1,538.221494
-5.0,1,538.23315
-5.0,1,538.241026
-5.0,1,538.25294
-5.0,1,538.260557
-5.0,1,538.271047
-5.0,1,538.282403
-5.0,1,538.298515
-5.0,1,538.309143
-5.0,1,538.318894
-5.0,1,538.330794
-5.0,1,538.343223
-5.0,1,538.352536
-5.0,1,538.362876
-5.0,1,538.373247
-5.0,2,538.393727
-5.0,1,538.406331
-5.0,1,538.413279
-5.0,1,538.426991
-5.0,1,538.434923
-5.0,1,538.447898
-5.0,1,538.455684
-5.0,1,538.468736
-5.0,1,538.480215
-5.0,1,538.493062
-5.0,1,538.503794
-5.0,1,538.51497
-5.0,1,538.521165
-5.0,1,538.533649
-5.0,1,538.546767
-5.0,1,538.551154
-5.0,1,538.567655
-5.0,1,538.577879
-5.0,1,538.586521
-5.0,1,538.598586
-5.0,1,538.605872
-5.0,1,538.614694
-5.0,1,538.629129
-5.0,1,538.641251
-5.0,1,538.654213
-5.0,3,538.680918
-5.0,1,538.697151
-5.0,1,538.709584
-5.0,1,538.721135
-5.0,1,538.72978
-5.0,1,538.741646
-5.0,1,538.749778
-5.0,1,538.764893
-5.0,1,538.770294
-5.0,1,538.786281
-5.0,1,538.798114
-5.0,1,538.810976
-5.0,2,538.830304
-5.0,1,538.84181
-5.0,1,538.850622
-5.0,1,538.864563
-5.0,1,538.869694
-5.0,1,538.885824
-5.0,1,538.893631
-5.0,1,538.905715
-5.0,1,538.917074
-5.0,1,538.925816
-5.0,1,538.935779
-5.0,1,538.947407
-5.0,1,538.954008
-5.0,1,538.968126
-5.0,1,538.979034
-5.0,1,538.994357
-5.0,1,539.001623
-5.0,1,539.015269
-5.0,1,539.026134
-5.0,1,539.035455
-5.0,2,539.055981
-5.0,1,539.067348
-5.0,2,539.091647
-5.0,1,539.106901
-5.0,1,539.118438
-5.0,1,539.126454
-5.0,1,539.139396
-5.0,1,539.15005
-5.0,1,539.160497
-5.0,1,539.169487
-5.0,1,539.177448
-5.0,1,539.188686
-5.0,1,539.19749
-5.0,1,539.211144
-5.0,1,539.223225
-5.0,1,539.234482
-5.0,1,539.247094
-5.0,1,539.258104
-5.0,1,539.267308
-5.0,1,539.280235
-5.0,1,539.29017
-5.0,1,539.300759
-5.0,1,539.309641
-5.0,1,539.324576
-5.0,1,539.335199
-5.0,1,539.339859
-5.0,1,539.356632
-5.0,1,539.366693
-5.0,3,539.39743
-5.0,1,539.411165
-5.0,2,539.429621
-5.0,1,539.444973
-5.0,1,539.452811
-5.0,1,539.462394
-5.0,1,539.47779
-5.0,1,539.489265
-5.0,1,539.501335
-5.0,1,539.511277
-5.0,1,539.523203
-5.0,1,539.529276
-5.0,1,539.54557
-5.0,1,539.556069
-5.0,1,539.566992
-5.0,1,539.576271
-5.0,1,539.582154
-5.0,1,539.59477
-5.0,1,539.603031
-5.0,1,539.618388
-7.02,1,539.628873
-5.0,1,539.643558
-5.0,1,539.650717
-5.0,1,539.66457
-5.0,1,539.671731
-5.0,1,539.685257
-5.0,1,539.699106
-5.0,2,539.717775
-5.0,1,539.726954
-5.0,2,539.749049
-5.0,1,539.75876
-5.0,1,539.770581
-5.0,1,539.781517
-5.0,1,539.789945
-5.0,1,539.801866
-5.0,2,539.822193
-5.0,1,539.830637
-5.0,1,539.842228
-5.0,1,539.849346
-5.0,1,539.862765
-5.0,1,539.868059
-5.0,1,539.881701
-5.0,1,539.893829
-5.0,1,539.905026
-5.0,1,539.919369
-5.0,1,539.931797
-5.0,1,539.945655
-5.0,1,539.955448
-5.0,1,539.963094
-5.0,1,539.976478
-5.0,1,539.985919
-5.0,1,539.997992
-5.0,1,540.007738
-5.0,1,540.020283
-5.0,1,540.030831
-5.0,1,540.038491
-5.0,1,540.046766
-5.0,1,540.062552
-5.0,1,540.071171
-5.0,1,540.081865
-5.0,1,540.090083
-5.0,2,540.106766
-5.0,1,540.120949
-5.0,1,540.132706
-5.0,1,540.148033
-5.0,1,540.164107
-5.0,1,540.175356
-5.0,1,540.183639
-5.0,1,540.198775
-5.0,1,540.207549
-5.0,2,540.231529
-5.0,1,540.240074
-5.0,1,540.252575
-2.02,1,540.258902
-5.0,1,540.269654
-5.0,1,540.280206
-5.0,1,540.292839
-5.0,1,540.301981
-5.0,1,540.313828
-5.0,1,540.322675
-5.0,1,540.332496
-5.0,2,540.354777
-5.0,1,540.360004
-5.0,3,540.390956
-5.0,2,540.419511
-5.0,1,540.429
-5.0,2,540.450378
-5.0,1,540.45995
-5.0,1,540.470818
-5.0,1,540.482371
-5.0,1,540.494714
-7.02,1,540.502973
-5.0,2,540.520805
-5.0,1,540.536949
-5.0,1,540.543418
-5.0,1,540.554707
-5.0,1,540.572788
-5.0,1,540.582727
-5.0,1,540.59431
-5.0,1,540.599875
-5.0,1,540.61319
-5.0,1,540.623075
-5.0,1,540.633512
-5.0,1,540.642194
-5.0,1,540.656317
-5.0,1,540.663572
-5.0,1,540.675623
-5.0,1,540.692088
-5.0,1,540.702122
-5.0,1,540.711907
-5.0,1,540.721756
-5.0,1,540.732744
-5.0,1,540.741418
-5.0,1,540.755962
-5.0,1,540.771024
-5.0,2,540.787208
-5.0,1,540.798611
-5.0,1,540.812248
-5.0,1,540.822807
-5.0,1,540.828722
-5.0,1,540.843211
-5.0,1,540.854069
-5.0,1,540.863667
-5.0,1,540.875539
-5.0,1,540.882591
-5.0,1,540.890554
-5.0,1,540.902577
-5.0,1,540.913046
-5.0,1,540.928153
-5.0,1,540.93266
-5.0,1,540.94538
-5.0,1,540.95901
-5.0,1,540.968833
-5.0,1,540.975933
-5.0,1,540.988001
-5.0,1,541.006612
-5.0,1,541.016004
-5.0,1,541.029792
-5.0,1,541.036147
-5.0,1,541.05166
-5.0,1,541.057441
-5.0,1,541.069669
-5.0,1,541.084769
-5.0,1,541.090478
-5.0,1,541.10234
-5.0,3,541.142338
-5.0,1,541.152567
-5.0,1,541.162465
-5.0,1,541.174869
-5.0,2,541.195159
-5.0,1,541.206803
-5.0,1,541.212247
