#{"t_start": 1763362893.334886, "env_id": "None"}
r,l,t
-5.0,2,669.432882
-5.0,1,669.444676
-5.0,1,669.455399
-5.0,1,669.462593
-5.0,1,669.477303
-5.0,1,669.485702
-5.0,1,669.496452
-5.0,1,669.502151
-5.0,1,669.511785
-5.0,1,669.520725
-5.0,1,669.534043
-5.0,1,669.542121
-5.0,1,669.553663
-5.0,1,669.560387
-5.0,1,669.573336
-5.0,1,669.584112
-5.0,1,669.588621
-5.0,1,669.601805
-5.0,1,669.610089
-5.0,1,669.61671
-5.0,1,669.627491
-5.0,1,669.636976
-5.0,1,669.647048
-5.0,1,669.66192
-5.0,1,669.670778
-5.0,1,669.680995
-5.0,1,669.686963
-5.0,2,669.707941
-5.0,1,669.718533
-5.0,1,669.728095
-5.0,1,669.733805
-5.0,1,669.74713
-5.0,1,669.757718
-5.0,1,669.766694
-5.0,1,669.772847
-5.0,1,669.78306
-5.0,1,669.793855
-5.0,1,669.803596
-5.0,1,669.809941
-5.0,1,669.820511
-5.0,2,669.842012
-5.0,1,669.857194
-5.0,1,669.863419
-5.0,1,669.876332
-5.0,1,669.884924
-5.0,1,669.895232
-5.0,1,669.906591
-5.0,1,669.920324
-5.0,1,669.924809
-5.0,1,669.934489
-5.0,1,669.948244
-5.0,1,669.956083
-5.0,1,669.964761
-5.0,1,669.973965
-5.0,1,669.985991
-5.0,1,669.99452
-5.0,1,670.003574
-5.0,1,670.011991
-5.0,1,670.021945
-5.0,1,670.03031
-5.0,1,670.040173
-5.0,1,670.049483
-5.0,1,670.058714
-5.0,2,670.073477
-5.0,1,670.087447
-5.0,1,670.09474
-5.0,1,670.108178
-5.0,1,670.117318
-5.0,1,670.13092
-5.0,1,670.144891
-5.0,1,670.152896
-5.0,1,670.164819
-5.0,1,670.174148
-5.0,1,670.183839
-5.0,1,670.193265
-5.0,1,670.201853
-5.0,1,670.209493
-5.0,1,670.219978
-5.0,1,670.229274
-5.0,1,670.237678
-5.0,1,670.248466
-5.0,1,670.257011
-5.0,1,670.269384
-5.0,1,670.282372
-5.0,1,670.286938
-5.0,1,670.301461
-5.0,1,670.312196
-5.0,1,670.321967
-5.0,1,670.332874
-5.0,1,670.341183
-5.0,1,670.34609
-5.0,1,670.357666
-5.0,1,670.370475
-7.02,2,670.387799
-5.0,1,670.402409
-5.0,1,670.411666
-5.0,1,670.419152
-5.0,1,670.426387
-5.0,1,670.437941
-5.0,2,670.452979
-5.0,1,670.468043
-5.0,1,670.478018
-5.0,1,670.486193
-5.0,1,670.496107
-5.0,1,670.505384
-5.0,1,670.511889
-5.0,1,670.522217
-5.0,1,670.531614
-5.0,1,670.543635
-5.0,1,670.553929
-5.0,1,670.563032
-5.0,1,670.570562
-5.0,1,670.580727
-5.0,1,670.590067
-5.0,1,670.599035
-5.0,1,670.606024
-5.0,1,670.618637
-5.0,1,670.627329
-5.0,1,670.63734
-5.0,2,670.657845
-5.0,1,670.66983
-5.0,1,670.680167
-5.0,1,670.690501
-5.0,1,670.699871
-5.0,1,670.706759
-5.0,1,670.713555
-5.0,1,670.728956
-5.0,1,670.73872
-5.0,1,670.749332
-5.0,1,670.75904
-5.0,1,670.769989
-5.0,1,670.780381
-5.0,1,670.791143
-5.0,1,670.800345
-5.0,1,670.809323
-5.0,1,670.815544
-5.0,2,670.831546
-5.0,1,670.844296
-5.0,1,670.851555
-5.0,2,670.868612
-5.0,1,670.881921
-5.0,1,670.893681
-5.0,1,670.905721
-5.0,1,670.911403
-5.0,1,670.923543
-5.0,1,670.929676
-5.0,1,670.942449
-5.0,1,670.952482
-5.0,2,670.974878
-5.0,1,670.984385
-5.0,1,670.992333
-5.0,1,671.003262
-5.0,1,671.009387
-5.0,2,671.032345
-5.0,1,671.041292
-5.0,2,671.062785
-5.0,1,671.074294
-5.0,1,671.086074
-5.0,1,671.09138
-5.0,1,671.103292
-5.0,1,671.114107
-5.0,1,671.121907
-5.0,1,671.134973
-5.0,1,671.145794
-5.0,1,671.153541
-5.0,1,671.164979
-5.0,1,671.174047
-5.0,1,671.188258
-5.0,1,671.194081
-5.0,1,671.206445
-5.0,1,671.21558
-5.0,1,671.226057
-5.0,1,671.237246
-5.0,1,671.245171
-5.0,1,671.255444
-5.0,1,671.265307
-5.0,1,671.273978
-5.0,1,671.282759
-5.0,1,671.29249
-5.0,1,671.302764
-5.0,1,671.31006
-5.0,1,671.323009
-5.0,1,671.332762
-5.0,1,671.342062
-5.0,1,671.353971
-5.0,1,671.362983
-5.0,2,671.379609
-5.0,1,671.397112
-5.0,1,671.404112
-5.0,1,671.413677
-5.0,1,671.426304
-5.0,1,671.440086
-5.0,1,671.449232
-5.0,1,671.458386
-5.0,1,671.467467
-5.0,1,671.479154
-5.0,1,671.491395
-5.0,1,671.496834
-5.0,1,671.508893
-5.0,1,671.518536
-5.0,1,671.527613
-5.0,1,671.533883
-5.0,1,671.548271
-5.0,1,671.557336
-5.0,1,671.567688
-5.0,1,671.575132
-5.0,1,671.588703
-5.0,1,671.599025
-5.0,1,671.60588
-5.0,1,671.621725
-5.0,1,671.63332
-5.0,1,671.643157
-5.0,1,671.65254
-5.0,1,671.659026
-5.0,1,671.668774
-5.0,1,671.679768
-5.0,2,671.703495
-5.0,2,671.717303
-5.0,1,671.729895
-5.0,1,671.741529
-5.0,1,671.749598
-5.0,1,671.7572
-5.0,2,671.779148
-5.0,1,671.78587
-5.0,1,671.794795
-5.0,1,671.805832
-5.0,1,671.814031
-5.0,1,671.823983
-5.0,1,671.832695
-5.0,1,671.843219
-5.0,1,671.852161
-7.02,1,671.861151
-5.0,1,671.868764
-5.0,1,671.888375
-5.0,1,671.898217
-5.0,1,671.907041
-5.0,2,671.923677
-5.0,1,671.929869
-5.0,1,671.946335
-5.0,1,671.955473
-5.0,1,671.965547
-5.0,1,671.976749
-5.0,1,671.984933
-5.0,1,671.99849
-5.0,1,672.007929
-5.0,1,672.017543
-5.0,1,672.027329
-5.0,1,672.036457
-5.0,1,672.045805
-5.0,1,672.055321
-5.0,1,672.063809
-5.0,1,672.073635
-5.0,1,672.081982
-5.0,1,672.092899
-5.0,1,672.101761
-5.0,1,672.107098
-5.0,1,672.121433
-5.0,1,672.129159
-5.0,1,672.144176
-5.0,1,672.155368
-5.0,1,672.16386
-5.0,1,672.17673
-5.0,1,672.187577
-5.0,3,672.216268
-5.0,1,672.221829
-5.0,1,672.238195
-5.0,1,672.247017
-5.0,1,672.253263
-5.0,3,672.314151
-5.0,1,672.328034
-5.0,1,672.343465
-5.0,1,672.351636
-5.0,1,672.371242
-5.0,1,672.390232
-5.0,1,672.400576
-5.0,1,672.420447
-5.0,1,672.43785
-5.0,1,672.452707
-5.0,1,672.466486
-5.0,1,672.482486
-5.0,1,672.500555
-5.0,1,672.510119
-5.0,1,672.531188
-5.0,1,672.549355
-5.0,1,672.565336
-5.0,1,672.582259
-5.0,1,672.595681
-5.0,1,672.606371
-5.0,1,672.619737
-5.0,1,672.635352
-5.0,2,672.656589
-5.0,1,672.675315
-5.0,1,672.693656
-5.0,1,672.707277
-5.0,1,672.722569
-5.0,2,672.755327
-5.0,1,672.762197
-5.0,1,672.784462
-5.0,1,672.798568
-5.0,1,672.808048
-5.0,1,672.828037
-5.0,1,672.842508
-5.0,1,672.855617
-5.0,1,672.875891
-5.0,1,672.887779
-5.0,1,672.904568
-5.0,1,672.920745
-5.0,1,672.935395
-5.0,1,672.955463
-5.0,1,672.968477
-5.0,1,672.977033
-5.0,1,672.997043
-5.0,1,673.010283
-5.0,1,673.018558
-5.0,1,673.038527
-5.0,1,673.05198
-5.0,1,673.065842
-5.0,1,673.08236
-5.0,1,673.099775
-5.0,1,673.113655
-5.0,1,673.127383
-5.0,2,673.160424
-5.0,1,673.177736
-5.0,1,673.19117
-5.0,3,673.233067
-5.0,1,673.248344
-5.0,1,673.262472
-5.0,1,673.278536
-5.0,2,673.301012
-5.0,1,673.324759
-5.0,1,673.334904
-5.0,1,673.349966
-5.0,1,673.362462
-5.0,1,673.387151
-5.0,1,673.400925
-5.0,1,673.410964
-5.0,1,673.435709
-5.0,1,673.451216
-5.0,1,673.464395
-5.0,1,673.477947
-5.0,1,673.492343
-5.0,1,673.508106
-5.0,1,673.517976
-5.0,1,673.533133
-5.0,1,673.551933
-5.0,1,673.570474
-5.0,1,673.585089
-5.0,1,673.605447
-5.0,1,673.615659
-5.0,4,673.678916
-5.0,1,673.69312
-5.0,1,673.705278
-5.0,1,673.718715
-5.0,1,673.732387
-5.0,1,673.748849
-5.0,1,673.766185
-5.0,1,673.773205
-5.0,1,673.792258
-5.0,1,673.811416
-5.0,1,673.822682
-5.0,1,673.838345
-5.0,1,673.857144
-5.0,1,673.871036
-5.0,1,673.884498
-5.0,1,673.895123
-5.0,1,673.913515
-5.0,1,673.921409
-5.0,1,673.945049
-5.0,1,673.958879
-5.0,1,673.968261
-5.0,1,673.98823
-5.0,1,674.005901
-5.0,1,674.022341
-5.0,1,674.034553
-5.0,1,674.043351
-5.0,1,674.057467
-5.0,1,674.073905
-5.0,1,674.093703
-5.0,1,674.102914
-5.0,2,674.137393
-5.0,1,674.161473
-5.0,1,674.175419
-5.0,1,674.184515
-5.0,1,674.203682
-5.0,1,674.217341
-5.0,1,674.231234
-5.0,1,674.240378
-5.0,1,674.256701
-5.0,1,674.270597
-5.0,1,674.280864
-5.0,1,674.297502
-5.0,2,674.322589
-7.02,1,674.340848
-5.0,1,674.359752
-5.0,1,674.376441
-5.0,1,674.384691
-5.0,1,674.403403
-5.0,1,674.41207
-5.0,1,674.425947
-5.0,1,674.446464
-5.0,1,674.458798
-5.0,1,674.474934
-5.0,1,674.488506
-5.0,1,674.498334
-5.0,1,674.514837
-5.0,1,674.529083
-5.0,1,674.541686
-5.0,1,674.557266
-5.0,1,674.567021
-5.0,1,674.576547
-5.0,1,674.588972
-5.0,1,674.604714
-5.0,1,674.620828
-5.0,1,674.633387
-5.0,1,674.649825
-5.0,1,674.664333
-5.0,1,674.678622
-5.0,1,674.691404
-5.0,1,674.710416
-5.0,1,674.723907
-5.0,1,674.743301
-5.0,1,674.759331
-5.0,1,674.773102
-5.0,1,674.78835
-5.0,1,674.800169
-5.0,1,674.819447
-5.0,1,674.82712
-5.0,1,674.846277
-5.0,1,674.85535
-5.0,2,674.891435
-5.0,1,674.902421
-5.0,1,674.919552
-5.0,1,674.92933
-5.0,1,674.950747
-5.0,2,674.980605
-5.0,1,674.997562
-5.0,1,675.011537
-5.0,1,675.028309
-5.0,1,675.043516
-5.0,1,675.056901
-5.0,3,675.097865
-5.0,2,675.131559
-5.0,1,675.144006
-5.0,1,675.16091
-5.0,1,675.176915
-5.0,1,675.191186
-5.0,1,675.198802
-5.0,1,675.218896
-5.0,1,675.233187
-5.0,1,675.244027
-5.0,1,675.261559
-5.0,1,675.274498
-5.0,1,675.290357
-5.0,2,675.311111
-5.0,1,675.329224
-5.0,1,675.341252
-5.0,1,675.356166
-5.0,1,675.366154
-5.0,1,675.386061
-5.0,1,675.405134
-5.0,1,675.425521
-5.0,1,675.440421
-5.0,1,675.453191
-5.0,1,675.466957
-5.0,1,675.474848
-5.0,1,675.495256
-5.0,1,675.515259
-5.0,1,675.529777
-5.0,1,675.539912
-5.0,1,675.558711
-5.0,1,675.572891
-5.0,1,675.587087
-5.0,1,675.60058
-5.0,1,675.6191
-5.0,1,675.634248
-5.0,1,675.649683
-5.0,1,675.665989
-5.0,2,675.693336
-5.0,1,675.709662
-5.0,1,675.723746
-5.0,1,675.737063
-5.0,1,675.752148
-5.0,1,675.766213
-5.0,1,675.779722
-5.0,2,675.808168
-5.0,1,675.817382
-5.0,1,675.836593
-5.0,1,675.853132
-5.0,1,675.870793
-5.0,1,675.881874
-5.0,1,675.898276
-5.0,1,675.914471
-5.0,1,675.923347
-5.0,1,675.94228
-5.0,1,675.956785
-5.0,1,675.965734
-5.0,1,675.984006
-5.0,1,676.000024
-5.0,1,676.012618
-5.0,1,676.027566
-5.0,1,676.042204
-5.0,1,676.056951
-5.0,1,676.0707
-5.0,1,676.08243
-5.0,1,676.102809
-5.0,1,676.119716
-5.0,1,676.129848
-5.0,1,676.151676
-5.0,1,676.165514
-5.0,1,676.177535
-5.0,1,676.19093
-5.0,2,676.220615
-5.0,1,676.235348
-5.0,1,676.245599
-5.0,1,676.266142
-5.0,1,676.279911
-5.0,1,676.295701
-5.0,1,676.315913
-5.0,1,676.331626
-5.0,1,676.337946
-5.0,1,676.355749
-5.0,1,676.369026
-5.0,2,676.392376
-5.0,1,676.416131
-5.0,1,676.431443
-5.0,2,676.459205
-5.0,1,676.475034
-5.0,1,676.488981
-5.0,1,676.501955
-5.0,1,676.517164
-5.0,1,676.530711
-5.0,1,676.547295
-5.0,1,676.553888
-5.0,1,676.573839
-5.0,1,676.591002
-5.0,1,676.604881
-5.0,1,676.620972
-5.0,1,676.639986
-5.0,2,676.665271
-5.0,2,676.693991
-5.0,1,676.710443
-5.0,1,676.736749
-5.0,1,676.750845
-5.0,1,676.766897
-5.0,1,676.775266
-5.0,1,676.797334
-5.0,1,676.8119
-5.0,1,676.825749
-5.0,1,676.839509
-5.0,1,676.85419
-5.0,1,676.870228
-5.0,1,676.876027
-5.0,1,676.892032
-5.0,1,676.909333
-5.0,1,676.929686
-5.0,1,676.943822
-5.0,1,676.95977
-5.0,1,676.976951
-5.0,1,676.990294
-5.0,1,677.014226
-5.0,1,677.023738
-5.0,1,677.041425
-5.0,1,677.055275
-5.0,1,677.070482
-5.0,1,677.079907
-5.0,1,677.099901
-5.0,1,677.111499
-5.0,1,677.12829
-5.0,1,677.141654
-5.0,1,677.159971
-5.0,1,677.173741
-5.0,1,677.187316
-5.0,1,677.20509
-5.0,2,677.233383
-5.0,1,677.2536
-5.0,1,677.262914
-5.0,1,677.281008
-5.0,1,677.301667
-5.0,1,677.323682
-5.0,1,677.338531
-5.0,1,677.351755
-5.0,1,677.363358
-5.0,1,677.375294
-5.0,3,677.424237
-5.0,1,677.438433
-7.02,1,677.449723
-5.0,1,677.468045
-5.0,1,677.474162
-5.0,1,677.491282
-5.0,1,677.502856
-5.0,1,677.519004
-5.0,2,677.548237
-5.0,1,677.571868
-5.0,1,677.587961
-5.0,1,677.600498
-7.02,1,677.61538
-5.0,1,677.636491
-5.0,1,677.650562
-5.0,1,677.663702
-5.0,1,677.673383
-5.0,1,677.691943
-5.0,1,677.708742
-5.0,1,677.717577
-5.0,1,677.738347
-5.0,1,677.753142
-5.0,1,677.765801
-5.0,1,677.780488
-5.0,1,677.79561
-5.0,2,677.821464
-5.0,1,677.836875
-5.0,1,677.849321
-5.0,1,677.86109
-5.0,1,677.87974
-5.0,1,677.897563
-5.0,1,677.919688
-5.0,1,677.930584
-5.0,1,677.944993
-5.0,1,677.951528
-5.0,1,677.963307
-5.0,1,677.971774
-5.0,3,677.99399
-5.0,1,677.998996
-5.0,1,678.00775
-5.0,3,678.035805
-5.0,1,678.042743
-5.0,1,678.047178
-5.0,1,678.053843
-5.0,1,678.06002
-5.0,1,678.06911
-5.0,1,678.079859
-5.0,1,678.087743
-5.0,1,678.095803
-5.0,1,678.102087
-5.0,1,678.109213
-5.0,1,678.115471
-5.0,1,678.124094
-5.0,1,678.131979
-5.0,1,678.136846
-5.0,1,678.14722
-5.0,1,678.151445
-5.0,1,678.163275
-5.0,1,678.170445
-5.0,1,678.176163
-5.0,1,678.182354
-5.0,3,678.211117
-5.0,1,678.218144
-5.0,1,678.226638
-5.0,1,678.230627
-5.0,1,678.240723
-5.0,1,678.247051
-5.0,1,678.260938
-5.0,1,678.27059
-5.0,1,678.279844
-5.0,1,678.286262
-5.0,1,678.298685
-5.0,1,678.308193
-5.0,1,678.316711
-5.0,1,678.323549
-5.0,1,678.335957
-5.0,1,678.344202
-5.0,1,678.351108
-5.0,2,678.366541
-7.02,1,678.376994
-5.0,1,678.385627
-5.0,1,678.394443
-5.0,1,678.403679
-5.0,1,678.407839
-5.0,1,678.417739
-5.0,1,678.429582
-5.0,1,678.436508
-5.0,1,678.446863
-5.0,1,678.456929
-5.0,1,678.464545
-5.0,1,678.47155
-5.0,1,678.481479
-5.0,1,678.49141
-5.0,1,678.500085
-5.0,1,678.50795
-5.0,1,678.514122
-5.0,1,678.521813
-5.0,1,678.531563
-5.0,1,678.53964
-5.0,2,678.560143
-5.0,1,678.567044
-5.0,1,678.576304
-5.0,1,678.584706
-5.0,1,678.592988
-5.0,1,678.601466
-5.0,1,678.609527
-5.0,1,678.618747
-5.0,1,678.627026
-5.0,1,678.635122
-5.0,2,678.648902
-5.0,1,678.658584
-5.0,1,678.669942
-5.0,1,678.67885
-5.0,1,678.687052
-5.0,1,678.694046
-5.0,1,678.702311
-5.0,1,678.709431
-5.0,2,678.726103
-5.0,1,678.732988
-5.0,1,678.741562
-5.0,1,678.749249
-5.0,2,678.76886
-5.0,1,678.777958
-5.0,1,678.785842
-5.0,1,678.794264
-5.0,1,678.803514
-5.0,1,678.811505
-5.0,1,678.819721
-5.0,2,678.834788
-5.0,1,678.845457
-5.0,1,678.856332
-5.0,1,678.864302
-5.0,1,678.872074
-5.0,2,678.888624
-5.0,1,678.899278
-5.0,1,678.908504
-5.0,1,678.918319
-5.0,1,678.925831
-5.0,1,678.931409
-5.0,1,678.940374
-5.0,1,678.949662
-5.0,1,678.958329
-5.0,1,678.963789
-5.0,1,678.97804
-5.0,1,678.987975
-5.0,1,678.996455
-5.0,1,679.00486
-5.0,1,679.014505
-5.0,1,679.025026
-5.0,1,679.032074
-5.0,1,679.042324
-5.0,1,679.046451
-5.0,1,679.061011
-5.0,1,679.070359
-5.0,1,679.079209
-5.0,1,679.088776
-5.0,1,679.097349
-5.0,1,679.10644
-5.0,1,679.115206
-5.0,1,679.125677
-5.0,1,679.135216
-5.0,1,679.144396
-5.0,1,679.154931
-5.0,1,679.158755
-5.0,1,679.168992
-5.0,1,679.180747
-5.0,1,679.190205
-5.0,1,679.198368
-5.0,1,679.209117
-5.0,1,679.21838
-5.0,2,679.233049
-5.0,1,679.250155
-5.0,1,679.258967
-5.0,2,679.27655
-5.0,1,679.286027
-5.0,1,679.295894
-5.0,1,679.313982
-5.0,1,679.323946
-5.0,1,679.335873
-5.0,1,679.347744
-5.0,1,679.355051
-5.0,1,679.365573
-5.0,1,679.373906
-5.0,1,679.380925
-5.0,2,679.403665
-5.0,1,679.411679
-5.0,1,679.420328
-5.0,1,679.432477
-5.0,2,679.45032
-5.0,1,679.460586
-5.0,1,679.466241
-5.0,1,679.478712
-5.0,1,679.487578
-5.0,1,679.497185
-5.0,1,679.506834
-5.0,1,679.516782
-5.0,1,679.525753
-5.0,1,679.531066
-5.0,1,679.539617
-5.0,2,679.556665
-5.0,1,679.569752
-5.0,1,679.582258
-5.0,1,679.587233
-5.0,1,679.594833
-5.0,1,679.607918
-5.0,1,679.613968
-5.0,1,679.622464
-5.0,1,679.634845
-5.0,1,679.641812
-5.0,2,679.662819
-5.0,1,679.669291
-5.0,1,679.683555
-5.0,1,679.690445
-5.0,1,679.699177
-5.0,1,679.708197
-5.0,1,679.718355
-5.0,1,679.727626
-5.0,1,679.7368
-5.0,1,679.747728
-5.0,2,679.763426
-5.0,1,679.772311
-5.0,1,679.784883
-5.0,1,679.793428
-5.0,1,679.802647
-5.0,1,679.814483
-5.0,2,679.832889
-5.0,2,679.848401
-5.0,1,679.860453
-5.0,1,679.867313
-5.0,1,679.874405
-5.0,1,679.886138
-5.0,1,679.896735
-5.0,1,679.906863
-5.0,1,679.921536
-5.0,1,679.928633
-5.0,1,679.938838
-5.0,1,679.948952
-5.0,1,679.959601
-5.0,1,679.966928
-5.0,1,679.97631
-5.0,1,679.986829
-5.0,1,679.991678
-5.0,1,680.004242
-5.0,1,680.01312
-5.0,2,680.031777
-5.0,1,680.041136
-5.0,1,680.050249
-5.0,1,680.059831
-5.0,1,680.066421
-5.0,1,680.07862
-5.0,1,680.089386
-5.0,1,680.09752
-5.0,1,680.103542
-5.0,1,680.1177
-5.0,1,680.126826
-5.0,1,680.130507
-5.0,1,680.142736
-5.0,1,680.153797
-5.0,1,680.158326
-5.0,1,680.167504
-5.0,1,680.178139
-5.0,1,680.192748
-5.0,1,680.198487
-5.0,1,680.211553
-5.0,1,680.218253
-5.0,1,680.230168
-5.0,1,680.239058
-5.0,1,680.248916
-5.0,1,680.259058
-5.0,1,680.269287
-5.0,1,680.277755
-5.0,1,680.283182
-5.0,1,680.296743
-5.0,1,680.304323
-5.0,1,680.315919
-5.0,1,680.324895
-5.0,1,680.335708
-5.0,2,680.349025
-5.0,1,680.357288
-5.0,1,680.368882
-5.0,1,680.377715
-5.0,1,680.389348
-5.0,1,680.393865
-5.0,1,680.41061
-5.0,1,680.418312
-5.0,1,680.424392
-5.0,1,680.439251
-5.0,1,680.447629
-5.0,1,680.453687
-5.0,1,680.466715
-5.0,1,680.472766
-5.0,1,680.486808
-5.0,1,680.494619
-5.0,2,680.51212
-5.0,1,680.522123
-5.0,1,680.532017
-5.0,1,680.540543
-5.0,1,680.55034
-5.0,1,680.556868
-5.0,1,680.567998
-5.0,2,680.586669
-5.0,1,680.595218
-5.0,1,680.600597
-5.0,1,680.614426
-5.0,1,680.624525
-5.0,1,680.631354
-5.0,1,680.642437
-5.0,1,680.653527
-5.0,1,680.668139
-5.0,1,680.676767
-5.0,1,680.686245
-5.0,1,680.695446
-5.0,1,680.706986
-5.0,1,680.717483
-5.0,1,680.727506
-5.0,1,680.736815
-5.0,1,680.747932
-5.0,1,680.761794
-5.0,1,680.771456
-5.0,1,680.780832
-5.0,1,680.790087
-5.0,1,680.796589
-5.0,1,680.804472
-5.0,1,680.82138
-5.0,1,680.830577
-5.0,1,680.841067
-7.02,1,680.850236
-5.0,1,680.859984
-5.0,1,680.869433
-5.0,1,680.877086
-5.0,1,680.887753
-5.0,1,680.895086
-5.0,2,680.911192
-5.0,1,680.923642
-5.0,1,680.934096
-5.0,1,680.940682
-5.0,1,680.949054
-5.0,1,680.964529
-5.0,1,680.975812
-5.0,2,680.989288
-5.0,1,680.999133
-5.0,1,681.009229
-5.0,1,681.018693
-5.0,1,681.026835
-5.0,1,681.03914
-5.0,1,681.051979
-5.0,1,681.059656
-5.0,1,681.067182
-5.0,1,681.077352
-5.0,1,681.089871
-5.0,1,681.099546
-5.0,1,681.108421
-5.0,1,681.119075
-5.0,1,681.128196
-5.0,2,681.144579
-5.0,1,681.158257
-5.0,1,681.161919
-5.0,1,681.174263
-5.0,1,681.186921
-5.0,1,681.19764
-5.0,1,681.20629
-5.0,1,681.219009
-5.0,1,681.22931
-5.0,1,681.238389
-5.0,1,681.250771
-5.0,1,681.25957
-5.0,1,681.26922
-5.0,1,681.276325
-5.0,1,681.289625
-5.0,1,681.301766
-5.0,1,681.309544
-5.0,2,681.32926
-7.02,1,681.336261
-5.0,2,681.35688
-5.0,1,681.36619
-5.0,1,681.373785
-5.0,1,681.385895
-5.0,1,681.396578
-5.0,2,681.412774
-5.0,1,681.423786
-5.0,1,681.433262
-5.0,1,681.442751
-5.0,2,681.46447
-5.0,1,681.473354
-5.0,1,681.482755
-5.0,1,681.48971
-5.0,1,681.503676
-5.0,1,681.512893
-5.0,2,681.531832
-5.0,1,681.539641
-5.0,1,681.550396
-5.0,1,681.563072
-5.0,1,681.572348
-5.0,1,681.583163
-5.0,1,681.593067
-5.0,1,681.60196
-5.0,1,681.61262
-5.0,1,681.618971
-5.0,1,681.627352
-5.0,1,681.637715
-5.0,1,681.64139
-5.0,1,681.655895
-5.0,1,681.665086
-5.0,1,681.67425
-5.0,1,681.6818
-5.0,1,681.692434
-5.0,1,681.70293
-5.0,1,681.713947
-5.0,1,681.722385
-5.0,1,681.729437
-5.0,1,681.739325
-5.0,1,681.745275
-5.0,1,681.759475
-5.0,1,681.766433
-5.0,1,681.773026
-5.0,1,681.788585
-5.0,1,681.795259
-5.0,1,681.805483
-5.0,1,681.817054
-5.0,1,681.82381
-5.0,1,681.833706
-5.0,1,681.845181
-5.0,1,681.850404
-5.0,1,681.860284
-5.0,1,681.872001
-5.0,1,681.880494
-5.0,1,681.890224
-5.0,1,681.898534
-5.0,1,681.909586
-5.0,1,681.917338
-5.0,1,681.928047
-5.0,1,681.939732
-5.0,1,681.944298
-5.0,1,681.957725
-5.0,1,681.965465
-5.0,1,681.977439
-5.0,2,681.994971
-7.02,1,682.005491
-5.0,1,682.016615
-5.0,1,682.024793
-5.0,1,682.03556
-5.0,1,682.043497
-5.0,1,682.05229
-5.0,1,682.062808
-5.0,1,682.07244
-5.0,1,682.081538
-5.0,1,682.087395
-5.0,1,682.099161
-5.0,1,682.108454
-5.0,1,682.116623
-5.0,1,682.128774
-5.0,1,682.139264
-5.0,2,682.156345
-5.0,1,682.16666
-5.0,1,682.176511
-5.0,1,682.18937
-5.0,1,682.198208
-5.0,1,682.210036
-5.0,1,682.221121
-5.0,1,682.229488
-5.0,1,682.240572
-5.0,1,682.246662
-5.0,1,682.26296
-5.0,1,682.270576
-5.0,1,682.278948
-5.0,1,682.299183
-5.0,1,682.305671
-5.0,1,682.314337
-5.0,1,682.322918
-5.0,1,682.331013
-5.0,1,682.34234
-5.0,1,682.351434
-5.0,1,682.364511
-5.0,1,682.374221
-5.0,1,682.384489
-5.0,1,682.390001
-5.0,1,682.400929
-5.0,1,682.410259
-5.0,1,682.415898
-5.0,1,682.42714
-5.0,1,682.436587
-5.0,1,682.447901
-5.0,1,682.456658
-5.0,1,682.466308
-5.0,1,682.475773
-5.0,1,682.482229
-5.0,1,682.492881
-5.0,1,682.506805
-5.0,1,682.51113
-5.0,1,682.520705
-5.0,1,682.531542
-5.0,3,682.560815
-5.0,1,682.571812
-5.0,1,682.582517
-5.0,1,682.592014
-5.0,1,682.601086
-5.0,1,682.610187
-5.0,1,682.618063
-5.0,1,682.629294
-5.0,1,682.637479
-5.0,1,682.645494
-5.0,1,682.654634
-5.0,1,682.667082
-5.0,1,682.679111
-5.0,1,682.691214
-5.0,1,682.706253
-5.0,1,682.722391
-5.0,1,682.726971
-5.0,1,682.740443
-5.0,1,682.749795
-5.0,1,682.76524
-5.0,1,682.781657
-5.0,1,682.796968
-5.0,1,682.806894
-5.0,1,682.827282
-5.0,1,682.840666
-5.0,1,682.847951
-5.0,1,682.859061
-5.0,1,682.869375
-5.0,1,682.878241
-5.0,1,682.88629
-5.0,1,682.894471
-5.0,1,682.903037
-5.0,1,682.913464
-5.0,1,682.917691
-5.0,1,682.932523
-5.0,1,682.94173
-5.0,1,682.952605
-5.0,1,682.960759
-5.0,3,682.986329
-5.0,1,682.992623
-5.0,1,683.005512
-5.0,1,683.015712
-5.0,1,683.025609
-5.0,1,683.032868
-5.0,1,683.044473
-5.0,1,683.050679
-5.0,1,683.061856
-5.0,1,683.071542
-5.0,1,683.076843
-5.0,1,683.089208
-5.0,1,683.097825
-5.0,1,683.109213
-5.0,1,683.118651
-5.0,2,683.133638
-5.0,1,683.1445
-5.0,1,683.153417
-5.0,1,683.159957
-5.0,1,683.171763
-5.0,1,683.179268
-5.0,1,683.188926
-5.0,1,683.198448
-5.0,2,683.2137
-5.0,1,683.222985
-5.0,1,683.231411
-5.0,1,683.240173
-5.0,1,683.250534
-5.0,1,683.258056
-5.0,1,683.265898
-5.0,1,683.27275
-5.0,2,683.293679
-5.0,1,683.301468
-5.0,1,683.3084
-5.0,1,683.317374
-5.0,1,683.32755
-5.0,1,683.341613
-5.0,1,683.348669
-5.0,1,683.356007
-5.0,1,683.367412
-5.0,1,683.372082
-5.0,1,683.381165
-5.0,1,683.39288
-5.0,1,683.400206
-5.0,1,683.412499
-5.0,2,683.430221
-5.0,2,683.44205
-5.0,1,683.456578
-5.0,1,683.465034
-5.0,1,683.473691
-5.0,1,683.481846
-5.0,1,683.490848
