#{"t_start": 1763362893.3222003, "env_id": "None"}
r,l,t
-5.0,2,9.639248
-5.0,1,9.644938
-5.0,2,9.655324
-5.0,1,9.662819
-5.0,1,9.670483
-5.0,1,9.674976
-5.0,1,9.683374
-5.0,1,9.690555
-5.0,1,9.696546
-5.0,1,9.705076
-5.0,1,9.711186
-5.0,1,9.71553
-5.0,1,9.723771
-7.02,2,9.735803
-7.02,1,9.743819
-5.0,1,9.74843
-5.0,1,9.754917
-5.0,1,9.762604
-5.0,1,9.77052
-5.0,1,9.775681
-5.0,1,9.781955
-5.0,1,9.788453
-5.0,1,9.794265
-5.0,1,9.799645
-5.0,2,9.81152
-5.0,1,9.818153
-5.0,1,9.822952
-5.0,1,9.830853
-5.0,1,9.839433
-5.0,1,9.84486
-5.0,1,9.852637
-5.0,1,9.857108
-5.0,1,9.865373
-5.0,1,9.869854
-5.0,1,9.87515
-5.0,1,9.8836
-5.0,1,9.890025
-5.0,2,9.90254
-5.0,1,9.906806
-5.0,1,9.916037
-5.0,1,9.920864
-5.0,1,9.927207
-5.0,1,9.9333
-5.0,1,9.94001
-5.0,2,9.957718
-5.0,2,9.968865
-5.0,1,9.974014
-5.0,1,9.981374
-5.0,1,9.984804
-5.0,1,9.990325
-5.0,2,10.001586
-5.0,1,10.007578
-5.0,1,10.012702
-5.0,2,10.025454
-5.0,1,10.032601
-5.0,1,10.038872
-5.0,1,10.046723
-5.0,2,10.060019
-5.0,1,10.064602
-5.0,2,10.07783
-5.0,1,10.083185
-5.0,1,10.090269
-5.0,1,10.097297
-5.0,1,10.102149
-5.0,1,10.109163
-5.0,1,10.116853
-5.0,1,10.12326
-5.0,1,10.129847
-5.0,1,10.136978
-5.0,1,10.143068
-5.0,1,10.149491
-5.0,1,10.154698
-5.0,1,10.162231
-5.0,2,10.175861
-5.0,1,10.181697
-5.0,1,10.185368
-5.0,1,10.194735
-5.0,1,10.19997
-5.0,1,10.205765
-5.0,1,10.211819
-5.0,1,10.218244
-7.02,1,10.224284
-5.0,1,10.23164
-5.0,1,10.235883
-5.0,2,10.246043
-5.0,1,10.255334
-5.0,1,10.260786
-5.0,1,10.264835
-5.0,1,10.274869
-5.0,1,10.281134
-5.0,2,10.296887
-5.0,1,10.302711
-5.0,1,10.307719
-5.0,1,10.31389
-5.0,1,10.319269
-5.0,1,10.326096
-5.0,2,10.338204
-5.0,2,10.356849
-5.0,1,10.363712
-5.0,1,10.367471
-5.0,1,10.376756
-5.0,1,10.382139
-5.0,1,10.38731
-2.02,1,10.392498
-5.0,1,10.399814
-5.0,1,10.404108
-5.0,1,10.412019
-5.0,1,10.418732
-5.0,1,10.427024
-5.0,1,10.432889
-5.0,1,10.440675
-5.0,1,10.446173
-5.0,6,10.484468
-5.0,1,10.490339
-5.0,2,10.503506
-5.0,1,10.509791
-5.0,2,10.522995
-5.0,1,10.529265
-5.0,1,10.536955
-5.0,3,10.554446
-5.0,1,10.561825
-5.0,2,10.5766
-5.0,1,10.581831
-5.0,2,10.595373
-5.0,1,10.601336
-5.0,1,10.608809
-5.0,1,10.615396
-5.0,1,10.62081
-5.0,1,10.626337
-5.0,1,10.631166
-5.0,1,10.638623
-5.0,1,10.645139
-5.0,1,10.651757
-5.0,1,10.657116
-5.0,1,10.663309
-5.0,1,10.670041
-7.02,2,10.680321
-5.0,1,10.684898
-5.0,1,10.693794
-5.0,2,10.70426
-5.0,1,10.711584
-5.0,1,10.716329
-5.0,2,10.733067
-5.0,2,10.74526
-5.0,2,10.758959
-5.0,2,10.770241
-5.0,1,10.77573
-5.0,1,10.780689
-5.0,1,10.789855
-5.0,1,10.793602
-5.0,1,10.801208
-5.0,1,10.806423
-5.0,1,10.814532
-5.0,1,10.819236
-5.0,1,10.825395
-5.0,1,10.831159
-5.0,1,10.837532
-5.0,1,10.845985
-5.0,1,10.853703
-5.0,1,10.861376
-5.0,1,10.865861
-5.0,1,10.873824
-5.0,1,10.878479
-5.0,1,10.885357
-5.0,1,10.893574
-5.0,1,10.898803
-5.0,1,10.90616
-5.0,1,10.914613
-5.0,1,10.920108
-5.0,1,10.924742
-5.0,2,10.93772
-5.0,2,10.95019
-5.0,1,10.955632
-5.0,1,10.965168
-5.0,1,10.970341
-5.0,2,10.981847
-5.0,1,10.987725
-5.0,1,10.992452
-5.0,1,11.002684
-5.0,2,11.013765
-5.0,1,11.020515
-5.0,1,11.029305
-5.0,1,11.0369
-5.0,1,11.040707
-5.0,1,11.047549
-5.0,1,11.055681
-5.0,1,11.060483
-5.0,2,11.072375
-5.0,2,11.083281
-5.0,1,11.088413
-5.0,1,11.096787
-5.0,1,11.102483
-5.0,1,11.105902
-5.0,1,11.115193
-5.0,1,11.122191
-5.0,1,11.126862
-5.0,1,11.133795
-5.0,1,11.138331
-5.0,1,11.148975
-5.0,1,11.154922
-5.0,1,11.159509
-5.0,1,11.165912
-5.0,3,11.186158
-5.0,1,11.190974
-5.0,1,11.201311
-5.0,1,11.207149
-5.0,1,11.212195
-5.0,3,11.230307
-5.0,1,11.23578
-5.0,1,11.241924
-5.0,1,11.247373
-5.0,1,11.253212
-5.0,1,11.25843
-5.0,1,11.265078
-5.0,1,11.270886
-5.0,1,11.279304
-5.0,1,11.285518
-5.0,1,11.289437
-5.0,2,11.300533
-5.0,3,11.325095
-5.0,2,11.334979
-5.0,1,11.343159
-5.0,3,11.358757
-5.0,1,11.367876
-5.0,1,11.374224
-5.0,1,11.379671
-5.0,1,11.38508
-5.0,1,11.392126
-5.0,1,11.400074
-5.0,1,11.405225
-5.0,1,11.413375
-5.0,2,11.422823
-5.0,1,11.428936
-5.0,1,11.434636
-5.0,1,11.440713
-5.0,1,11.448273
-5.0,1,11.454877
-5.0,3,11.472538
-5.0,1,11.480064
-5.0,2,11.490219
-5.0,1,11.497053
-5.0,1,11.503753
-5.0,1,11.508171
-5.0,3,11.52602
-5.0,1,11.532236
-5.0,1,11.540092
-5.0,1,11.546131
-5.0,1,11.551189
-5.0,2,11.564827
-5.0,1,11.568659
-5.0,1,11.576656
-5.0,1,11.581529
-5.0,2,11.59685
-5.0,2,11.613178
-7.02,2,11.625732
-5.0,1,11.631661
-5.0,1,11.640278
-5.0,1,11.64774
-5.0,1,11.651378
-5.0,1,11.659196
-5.0,1,11.665962
-5.0,1,11.676147
-5.0,1,11.680667
-5.0,1,11.690203
-5.0,1,11.693968
-5.0,1,11.705128
-5.0,1,11.711022
-5.0,1,11.721169
-5.0,1,11.728309
-5.0,1,11.737827
-5.0,1,11.742279
-5.0,1,11.748542
-5.0,1,11.757108
-5.0,2,11.770465
-5.0,1,11.777632
-5.0,1,11.783397
-5.0,1,11.788262
-5.0,1,11.797674
-5.0,1,11.803801
-5.0,1,11.810606
-5.0,1,11.814858
-5.0,1,11.82177
-5.0,1,11.829485
-5.0,2,11.844096
-5.0,1,11.850229
-5.0,1,11.85608
-5.0,1,11.862849
-5.0,1,11.868322
-5.0,1,11.873972
-5.0,1,11.880432
-5.0,1,11.885513
-5.0,1,11.893093
-5.0,1,11.899092
-5.0,1,11.904382
-5.0,1,11.910389
-5.0,2,11.924449
-5.0,1,11.929092
-5.0,1,11.936954
-5.0,1,11.945056
-5.0,2,11.95577
-5.0,1,11.965328
-5.0,1,11.9719
-5.0,1,11.975091
-5.0,1,11.983081
-5.0,1,11.9901
-5.0,2,12.003276
-5.0,1,12.010183
-5.0,1,12.015868
-5.0,1,12.022369
-7.02,1,12.030245
-5.0,1,12.038085
-5.0,1,12.043188
-5.0,1,12.049656
-5.0,1,12.056042
-5.0,2,12.065141
-5.0,1,12.07163
-5.0,1,12.080511
-5.0,1,12.085707
-5.0,1,12.091156
-5.0,1,12.096531
-5.0,2,12.11078
-5.0,1,12.117705
-5.0,1,12.123701
-5.0,2,12.135936
-5.0,1,12.139666
-5.0,2,12.153075
-5.0,1,12.161007
-5.0,1,12.168101
-5.0,2,12.17845
-5.0,1,12.185292
-5.0,1,12.192748
-5.0,1,12.197152
-5.0,1,12.20583
-5.0,1,12.210339
-5.0,1,12.216501
-5.0,1,12.224465
-5.0,1,12.230674
-5.0,2,12.245187
-5.0,2,12.258087
-5.0,1,12.26342
-5.0,1,12.271015
-5.0,1,12.275802
-5.0,1,12.282459
-5.0,3,12.303394
-5.0,1,12.308252
-5.0,1,12.316118
-5.0,1,12.321806
-5.0,1,12.328166
-5.0,1,12.334064
-5.0,1,12.33973
-5.0,1,12.346653
-5.0,1,12.352863
-5.0,1,12.359762
-5.0,1,12.365462
-5.0,1,12.371844
-5.0,1,12.378575
-5.0,1,12.384543
-5.0,1,12.388858
-5.0,1,12.394597
-5.0,1,12.401578
-5.0,1,12.411407
-5.0,1,12.41599
-5.0,1,12.422512
-2.142857,1,12.42875
-5.0,1,12.436163
-5.0,1,12.442585
-5.0,1,12.449454
-7.02,1,12.454594
-5.0,1,12.462837
-5.0,1,12.468491
-5.0,1,12.478433
-5.0,2,12.488157
-5.0,1,12.49438
-5.0,1,12.498362
-5.0,1,12.507387
-5.0,2,12.523124
-5.0,1,12.527197
-5.0,2,12.541027
-5.0,1,12.545003
-5.0,1,12.552953
-5.0,1,12.558704
-5.0,1,12.564603
-5.0,1,12.571329
-5.0,1,12.577103
-5.0,1,12.58356
-5.0,2,12.59601
-5.0,1,12.601092
-5.0,1,12.607485
-5.0,1,12.613899
-5.0,1,12.620054
-5.0,1,12.62423
-5.0,1,12.631621
-5.0,2,12.644256
-5.0,1,12.648691
-5.0,1,12.657465
-5.0,1,12.662116
-5.0,1,12.669556
-5.0,1,12.677068
-5.0,2,12.690259
-5.0,1,12.696882
-5.0,1,12.701444
-5.0,1,12.710014
-5.0,1,12.71489
-5.0,1,12.720361
-5.0,1,12.727467
-5.0,1,12.73441
-5.0,1,12.743347
-5.0,1,12.747337
-5.0,1,12.75377
-5.0,2,12.765231
-5.0,1,12.771147
-5.0,1,12.776437
-5.0,1,12.783394
-5.0,1,12.788489
-7.02,1,12.79466
-5.0,1,12.804528
-5.0,1,12.810506
-5.0,1,12.81907
-5.0,1,12.824921
-5.0,1,12.830698
-5.0,2,12.843159
-5.0,1,12.851776
-5.0,1,12.855886
-5.0,1,12.862489
-5.0,1,12.869458
-5.0,1,12.876381
-5.0,1,12.880345
-5.0,1,12.887203
-5.0,1,12.895151
-5.0,1,12.902801
-5.0,1,12.907928
-5.0,2,12.921675
-5.0,3,12.938009
-5.0,1,12.94453
-5.0,1,12.948998
-5.0,1,12.955157
-5.0,1,12.961267
-5.0,1,12.969253
-5.0,1,12.976992
-5.0,1,12.980518
-5.0,1,12.989057
-5.0,1,12.996178
-5.0,2,13.007313
-5.0,1,13.014309
-5.0,1,13.019041
-5.0,1,13.026026
-5.0,1,13.039742
-5.0,1,13.045694
-5.0,2,13.058624
-5.0,1,13.063812
-5.0,1,13.071702
-5.0,1,13.076242
-5.0,1,13.083634
-5.0,2,13.098574
-5.0,1,13.104536
-5.0,1,13.110332
-5.0,2,13.125903
-5.0,2,13.139152
-5.0,2,13.153081
-5.0,1,13.159553
-5.0,1,13.165624
-5.0,1,13.172744
-5.0,2,13.184654
-7.02,1,13.191175
-5.0,1,13.198555
-5.0,1,13.205383
-5.0,1,13.210016
-5.0,3,13.229759
-5.0,1,13.236405
-5.0,1,13.242209
-5.0,1,13.250338
-5.0,1,13.25585
-5.0,1,13.264902
-5.0,1,13.268735
-5.0,1,13.277348
-5.0,1,13.284138
-5.0,1,13.289468
-5.0,1,13.296157
-5.0,1,13.303325
-5.0,1,13.30751
-5.0,1,13.314356
-5.0,1,13.31999
-5.0,1,13.325486
-5.0,1,13.328933
-5.0,1,13.335607
-5.0,1,13.3433
-5.0,2,13.353955
-5.0,1,13.363389
-5.0,1,13.369569
-5.0,1,13.373173
-5.0,1,13.380517
-5.0,2,13.392005
-5.0,1,13.398531
-5.0,1,13.405648
-5.0,1,13.414523
-5.0,1,13.421763
-5.0,1,13.428907
-5.0,1,13.434282
-5.0,1,13.441919
-5.0,1,13.445947
-5.0,1,13.45546
-5.0,1,13.461768
-5.0,1,13.468345
-5.0,1,13.473956
-5.0,1,13.480481
-5.0,1,13.486963
-7.02,1,13.492096
-5.0,2,13.504848
-5.0,1,13.510651
-5.0,1,13.519029
-5.0,1,13.523701
-7.02,1,13.531255
-5.0,2,13.545794
-5.0,1,13.54981
-5.0,1,13.55856
-5.0,1,13.56321
-5.0,1,13.568098
-5.0,1,13.577046
-5.0,1,13.580567
-5.0,2,13.597435
-5.0,1,13.602781
-5.0,1,13.607969
-5.0,1,13.615822
-5.0,1,13.621182
-5.0,1,13.62802
-7.02,1,13.635325
-5.0,1,13.641324
-5.0,1,13.646453
-5.0,1,13.652977
-5.0,1,13.658988
-5.0,1,13.667166
-5.0,1,13.67073
-5.0,1,13.678165
-5.0,1,13.685266
-5.0,2,13.696777
-5.0,1,13.702236
-5.0,1,13.710132
-5.0,3,13.727728
-7.02,1,13.736268
-2.02,1,13.741268
-5.0,1,13.748113
-5.0,1,13.753472
-5.0,1,13.760798
-5.0,1,13.767569
-5.0,1,13.77221
-5.0,1,13.779038
-5.0,1,13.785676
-5.0,1,13.791063
-5.0,1,13.796947
-5.0,1,13.803344
-5.0,1,13.812697
-5.0,2,13.823766
-5.0,1,13.829725
-5.0,1,13.836663
-5.0,2,13.849288
-5.0,1,13.857128
-5.0,2,13.869692
-5.0,1,13.873309
-5.0,1,13.881811
-5.0,1,13.88951
-5.0,1,13.89554
-5.0,1,13.902129
-5.0,1,13.906391
-5.0,1,13.913881
-5.0,1,13.918522
-5.0,1,13.925416
-5.0,1,13.933064
-5.0,1,13.939565
-5.0,1,13.944344
-5.0,1,13.950892
-5.0,1,13.956022
-5.0,1,13.964547
-5.0,1,13.971298
-5.0,1,13.979135
-5.0,2,13.990493
-5.0,1,13.996113
-5.0,1,14.002152
-5.0,1,14.011174
-5.0,2,14.022818
-5.0,1,14.02904
-5.0,1,14.038077
-5.0,1,14.057704
-7.02,2,14.091773
-5.0,1,14.104351
-5.0,1,14.111396
-5.0,1,14.118404
-5.0,1,14.124315
-5.0,1,14.133518
-5.0,1,14.140114
-5.0,1,14.154264
-5.0,1,14.159247
-5.0,1,14.167735
-5.0,2,14.178104
-5.0,2,14.189305
-5.0,1,14.19382
-5.0,1,14.201169
-5.0,1,14.206388
-5.0,1,14.210629
-5.0,1,14.216092
-5.0,2,14.228925
-5.0,2,14.240183
-5.0,1,14.245982
-5.0,1,14.254299
-5.0,1,14.259998
-5.0,1,14.265567
-5.0,1,14.271255
-5.0,2,14.284154
-5.0,1,14.290459
-5.0,1,14.296273
-5.0,1,14.300632
-5.0,2,14.310522
-5.0,1,14.318777
-5.0,1,14.324481
-5.0,1,14.330359
-5.0,1,14.335856
-5.0,1,14.339886
-5.0,1,14.34522
-5.0,1,14.352887
-5.0,1,14.358484
-5.0,1,14.366434
-5.0,1,14.370731
-5.0,1,14.376024
-5.0,1,14.38202
-5.0,1,14.388416
-5.0,1,14.391904
-5.0,1,14.39844
-5.0,1,14.406923
-7.02,1,14.413136
-5.0,1,14.415942
-5.0,1,14.42547
-5.0,1,14.430553
-5.0,1,14.43411
-5.0,1,14.442306
-5.0,2,14.452064
-5.0,1,14.457234
-5.0,1,14.463771
-5.0,1,14.47087
-5.0,1,14.474638
-5.0,1,14.482697
-5.0,4,14.502814
-5.0,1,14.51015
-5.0,3,14.527015
-5.0,1,14.533647
-5.0,1,14.540124
-5.0,2,14.551366
-5.0,1,14.555911
-5.0,1,14.561884
-5.0,1,14.566389
-5.0,1,14.573583
-5.0,1,14.579108
-5.0,1,14.58363
-5.0,1,14.587733
-5.0,1,14.594607
-5.0,1,14.60051
-5.0,2,14.613006
-5.0,1,14.618909
-5.0,1,14.624748
-5.0,2,14.639792
-5.0,1,14.645345
-5.0,1,14.651642
-5.0,2,14.663848
-5.0,1,14.670105
-5.0,1,14.675012
-5.0,1,14.682477
-5.0,4,14.707612
-5.0,1,14.714989
-5.0,1,14.71887
-5.0,1,14.724377
-5.0,1,14.729121
-5.0,1,14.735269
-5.0,2,14.748224
-5.0,1,14.752299
-5.0,3,14.772372
-5.0,1,14.778046
-5.0,1,14.780976
-5.0,1,14.787466
-5.0,2,14.797851
-5.0,1,14.802552
-5.0,1,14.810063
-5.0,1,14.81618
-5.0,1,14.821341
-7.02,2,14.83198
-5.0,1,14.837744
-5.0,2,14.848472
-5.0,1,14.854784
-5.0,1,14.859142
-5.0,1,14.864689
-5.0,1,14.871469
-5.0,1,14.876993
-5.0,2,14.888108
-5.0,1,14.894339
-5.0,1,14.898298
-5.0,1,14.905738
-5.0,1,14.911713
-5.0,1,14.916468
-7.02,2,14.927736
-5.0,2,14.939829
-7.02,1,14.945919
-5.0,1,14.952189
-5.0,1,14.957024
-5.0,1,14.964221
-5.0,2,14.973285
-5.0,2,14.989694
-5.0,2,14.99832
-5.0,1,15.005034
-5.0,1,15.012853
-5.0,1,15.019397
-5.0,1,15.023676
-5.0,1,15.029006
-5.0,1,15.035799
-5.0,1,15.04324
-5.0,1,15.04771
-5.0,1,15.055744
-5.0,1,15.059815
-5.0,1,15.064522
-5.0,1,15.072232
-5.0,1,15.077693
-5.0,1,15.082398
-5.0,1,15.089391
-5.0,1,15.093991
-7.02,1,15.098505
-5.0,1,15.105718
-5.0,1,15.112896
-5.0,1,15.11771
-5.0,1,15.123042
-5.0,1,15.129627
-5.0,1,15.13431
-5.0,1,15.139529
-5.0,1,15.146262
-5.0,1,15.153224
-5.0,1,15.159835
-5.0,1,15.164531
-5.0,2,15.176817
-5.0,1,15.182513
-5.0,1,15.188637
-5.0,1,15.193385
-5.0,1,15.20144
-5.0,2,15.213017
-5.0,1,15.220103
-5.0,2,15.233454
-5.0,1,15.236352
-5.0,1,15.24641
-5.0,1,15.250073
-5.0,1,15.258308
-5.0,2,15.271146
-5.0,2,15.281219
-5.0,1,15.291557
-5.0,1,15.296539
-5.0,1,15.302392
-5.0,1,15.308182
-5.0,1,15.312746
-5.0,1,15.319057
-5.0,1,15.325422
-5.0,2,15.334975
-5.0,1,15.341135
-5.0,1,15.347731
-5.0,1,15.354764
-5.0,1,15.360842
-5.0,1,15.365688
-5.0,1,15.37278
-5.0,1,15.377129
-5.0,1,15.383736
-5.0,1,15.388503
-5.0,2,15.40078
-5.0,1,15.40615
-5.0,1,15.412238
-5.0,1,15.416747
-5.0,1,15.422416
-5.0,1,15.429862
-5.0,1,15.436755
-5.0,3,15.454368
-5.0,1,15.458632
-5.0,1,15.466602
-5.0,1,15.472098
-5.0,1,15.479081
-5.0,1,15.484193
-5.0,1,15.490848
-5.0,1,15.495053
-5.0,1,15.500136
-5.0,1,15.506368
-5.0,4,15.533418
-5.0,1,15.536638
-5.0,2,15.550943
-5.0,1,15.556212
-5.0,1,15.561824
-5.0,1,15.567324
-5.0,2,15.582967
-5.0,1,15.590847
-5.0,1,15.598783
-5.0,1,15.60356
-5.0,2,15.614192
-5.0,1,15.620779
-5.0,1,15.626578
-5.0,1,15.631271
-5.0,1,15.639199
-5.0,1,15.643626
-5.0,1,15.649198
-5.0,1,15.658622
-5.0,1,15.664056
-5.0,1,15.668178
-5.0,1,15.675379
-5.0,1,15.683194
-7.02,1,15.688591
-5.0,1,15.693563
-5.0,1,15.700506
-5.0,1,15.705732
-5.0,1,15.712634
-5.0,3,15.730127
-5.0,1,15.736342
-5.0,3,15.755932
-5.0,1,15.762268
-5.0,1,15.766476
-7.02,2,15.780955
-5.0,1,15.787933
-5.0,1,15.794959
-5.0,1,15.801056
-5.0,2,15.813535
-5.0,1,15.817904
-5.0,1,15.823815
-5.0,1,15.829321
-5.0,1,15.83424
-5.0,1,15.839673
-5.0,1,15.846486
-5.0,1,15.851881
-5.0,1,15.857616
-5.0,1,15.862186
-5.0,4,15.887838
-5.0,1,15.895579
-5.0,1,15.903234
-5.0,2,15.912313
-7.02,1,15.917787
-5.0,1,15.924688
-5.0,1,15.928917
-5.0,1,15.935695
-5.0,1,15.944311
-5.0,1,15.950085
-5.0,1,15.954209
-5.0,1,15.958986
-5.0,1,15.964861
-5.0,1,15.971156
-5.0,1,15.976552
-7.02,1,15.981539
-5.0,1,15.987214
-5.0,1,15.993873
-5.0,1,16.000654
-5.0,1,16.00647
-5.0,1,16.01364
-5.0,1,16.01967
-5.0,1,16.02406
-5.0,1,16.031066
-5.0,1,16.035914
-5.0,1,16.043488
-5.0,1,16.051574
-5.0,1,16.056428
-5.0,1,16.061225
-5.0,1,16.068959
-7.02,1,16.074091
-5.0,1,16.078783
-5.0,1,16.084482
-5.0,1,16.091001
-5.0,2,16.102465
-5.0,3,16.121752
-5.0,1,16.128971
-5.0,1,16.135301
-5.0,1,16.14183
-5.0,1,16.147151
-5.0,1,16.151137
-5.0,1,16.157176
-5.0,1,16.165188
-5.0,1,16.170998
-5.0,1,16.178001
-5.0,1,16.183306
-5.0,1,16.190583
-5.0,1,16.197548
-5.0,1,16.203469
-5.0,1,16.210273
-5.0,1,16.214792
-5.0,1,16.220143
-5.0,1,16.225565
-5.0,1,16.229675
-5.0,1,16.238619
-5.0,1,16.245109
-5.0,1,16.249916
-5.0,1,16.257716
-5.0,1,16.26396
-5.0,2,16.275074
-5.0,1,16.279952
-5.0,1,16.284698
-5.0,2,16.298135
-5.0,1,16.304147
-5.0,1,16.309598
-5.0,1,16.31564
-5.0,1,16.321489
-5.0,1,16.3273
-5.0,1,16.333292
-5.0,1,16.336668
-5.0,1,16.343256
-5.0,2,16.35777
-5.0,2,16.366253
-5.0,1,16.374291
-5.0,1,16.37926
-5.0,1,16.384796
-5.0,1,16.39038
-5.0,1,16.398328
-5.0,1,16.402414
-7.02,1,16.412021
-5.0,1,16.417844
-5.0,1,16.424124
-7.02,1,16.429411
-5.0,1,16.438442
-5.0,1,16.444789
-5.0,1,16.452092
-5.0,1,16.457875
-5.0,1,16.463813
-5.0,1,16.466872
-5.0,2,16.478109
-5.0,1,16.48621
-5.0,1,16.493152
-5.0,3,16.513823
-5.0,1,16.520031
-5.0,1,16.524976
-5.0,1,16.529865
-5.0,2,16.542211
-5.0,2,16.55525
-5.0,1,16.561224
-5.0,1,16.567848
-5.0,2,16.58277
-5.0,1,16.587067
-5.0,1,16.594741
-5.0,1,16.602305
-5.0,1,16.607348
-5.0,1,16.611582
-5.0,1,16.6197
-5.0,1,16.624018
-5.0,1,16.630246
-5.0,1,16.634267
-5.0,1,16.64121
-5.0,1,16.645583
-5.0,1,16.653266
-5.0,1,16.660087
-5.0,2,16.669607
-5.0,1,16.674863
-5.0,1,16.68176
-5.0,1,16.687762
-5.0,1,16.694782
-5.0,1,16.701643
-5.0,1,16.707457
-5.0,1,16.71309
-5.0,3,16.733035
-5.0,1,16.736303
-5.0,1,16.743755
-5.0,1,16.750555
-5.0,1,16.756675
-5.0,1,16.760851
-5.0,1,16.769229
-5.0,1,16.77289
-5.0,1,16.777926
-5.0,2,16.789972
-5.0,1,16.797895
-5.0,3,16.821752
-5.0,1,16.826671
-5.0,1,16.833194
-5.0,2,16.84583
-5.0,2,16.858696
-5.0,1,16.86618
-5.0,1,16.87297
-7.02,1,16.876789
-5.0,1,16.884201
-5.0,1,16.891196
-5.0,1,16.896989
-5.0,1,16.904808
-5.0,1,16.909466
-5.0,1,16.914479
-5.0,1,16.92249
-5.0,1,16.927773
-5.0,1,16.933853
-5.0,1,16.941293
-5.0,1,16.947936
-5.0,1,16.95171
-5.0,1,16.958519
-5.0,1,16.968506
-5.0,1,16.971645
-5.0,1,16.980657
-5.0,1,16.986178
-5.0,1,16.990468
-5.0,1,16.99854
-5.0,1,17.003645
-5.0,2,17.014542
-5.0,1,17.019105
-5.0,1,17.026327
-5.0,1,17.033019
-5.0,2,17.043842
-5.0,1,17.051198
-5.0,1,17.059891
-5.0,1,17.06547
-5.0,1,17.071344
-5.0,1,17.077121
-5.0,1,17.08329
-5.0,1,17.090166
-5.0,1,17.094573
-5.0,1,17.098965
-5.0,1,17.10632
-5.0,1,17.111137
-5.0,1,17.119138
-5.0,1,17.126273
-5.0,1,17.129809
-5.0,1,17.139251
-5.0,1,17.144681
-5.0,1,17.148358
-5.0,1,17.155689
-5.0,1,17.161145
-5.0,1,17.166821
-5.0,1,17.171831
-5.0,2,17.185136
-5.0,1,17.190087
-5.0,1,17.196001
-5.0,1,17.202291
-5.0,1,17.208311
-5.0,1,17.214743
-5.0,1,17.222954
-5.0,1,17.227452
-5.0,1,17.234837
-5.0,1,17.239796
-5.0,1,17.247668
-5.0,2,17.25763
-5.0,1,17.26245
-5.0,1,17.2699
-5.0,1,17.274435
-5.0,1,17.280676
-5.0,1,17.284896
-5.0,1,17.291939
-7.02,1,17.296168
-5.0,2,17.306728
-5.0,2,17.321094
-5.0,2,17.332118
-5.0,1,17.337202
-5.0,1,17.34458
-5.0,1,17.349303
-5.0,1,17.354124
-5.0,2,17.364308
-5.0,1,17.372259
-5.0,1,17.378107
-5.0,1,17.384803
-7.02,1,17.390527
-5.0,1,17.395283
-5.0,1,17.401575
-5.0,2,17.416127
-5.0,1,17.421723
-5.0,1,17.429311
-5.0,1,17.435576
-5.0,2,17.444581
-5.0,1,17.450621
-5.0,1,17.457224
-5.0,1,17.464231
-5.0,1,17.471119
-5.0,1,17.477747
-5.0,1,17.483911
-5.0,1,17.490778
-5.0,1,17.497795
-5.0,2,17.51203
-5.0,1,17.515819
-5.0,3,17.535941
-5.0,1,17.539953
-5.0,1,17.54831
-5.0,1,17.556501
-5.0,1,17.564236
-5.0,1,17.568727
-5.0,1,17.5754
-5.0,1,17.580293
-5.0,1,17.589812
-5.0,1,17.595411
-5.0,1,17.601209
-5.0,1,17.608247
-5.0,1,17.615441
-5.0,1,17.62322
-5.0,1,17.629475
-5.0,2,17.640268
-5.0,1,17.648662
-5.0,1,17.652925
-5.0,1,17.659308
-2.02,1,17.665244
-5.0,1,17.673104
-5.0,1,17.68089
-5.0,1,17.686186
-5.0,1,17.692469
-5.0,2,17.706773
-5.0,3,17.724091
-5.0,1,17.729716
-5.0,2,17.745697
-5.0,1,17.753968
-5.0,1,17.761516
-5.0,2,17.774226
-5.0,1,17.780697
-5.0,2,17.793979
-5.0,1,17.799834
-5.0,1,17.807728
-5.0,1,17.812799
-5.0,2,17.825351
-5.0,1,17.830729
-5.0,1,17.836124
-5.0,1,17.843442
-5.0,1,17.850538
-5.0,2,17.86134
-5.0,1,17.869139
-5.0,1,17.873907
-5.0,1,17.878974
-5.0,1,17.885257
-5.0,1,17.892788
-5.0,1,17.898435
-5.0,2,17.90887
-5.0,2,17.920036
-5.0,1,17.926205
-5.0,1,17.933295
-5.0,1,17.939378
-5.0,1,17.944076
-5.0,3,17.96178
-5.0,1,17.967578
-5.0,2,17.980667
-5.0,1,17.9867
-5.0,1,17.992984
-5.0,2,18.008377
-5.0,1,18.01295
-7.02,1,18.019788
-7.02,1,18.025225
-5.0,1,18.031162
-5.0,1,18.039121
-5.0,1,18.044243
-5.0,1,18.055271
-5.0,1,18.059396
-5.0,2,18.075399
-5.0,1,18.080407
-5.0,1,18.0881
-5.0,1,18.092567
-5.0,1,18.098198
-5.0,1,18.107257
-5.0,1,18.111719
-5.0,2,18.125548
-5.0,2,18.136802
-5.0,1,18.144077
-5.0,1,18.15163
-5.0,1,18.157369
-5.0,1,18.161183
-5.0,1,18.168819
-5.0,1,18.175363
-5.0,1,18.179972
-5.0,2,18.195724
-7.02,1,18.20129
-5.0,1,18.207706
-5.0,3,18.226741
-5.0,1,18.233126
-5.0,1,18.240758
-5.0,1,18.248507
-5.0,2,18.258316
-5.0,1,18.266383
-5.0,1,18.272115
-5.0,2,18.28424
-5.0,1,18.288963
-5.0,1,18.295673
-5.0,1,18.300333
-5.0,1,18.308488
-5.0,1,18.312352
-5.0,1,18.320892
-5.0,5,18.352242
