#{"t_start": 1763362893.3227413, "env_id": "None"}
r,l,t
-5.0,1,1046.35611
-5.0,1,1046.365528
-5.0,1,1046.37061
-5.0,1,1046.380195
-5.0,1,1046.393398
-5.0,1,1046.397841
-5.0,1,1046.412531
-5.0,1,1046.423709
-5.0,1,1046.432502
-7.02,1,1046.440213
-5.0,1,1046.457637
-5.0,1,1046.466302
-5.0,1,1046.475952
-5.0,1,1046.484351
-5.0,1,1046.491163
-5.0,1,1046.504318
-5.0,1,1046.514367
-5.0,1,1046.522646
-5.0,1,1046.528317
-5.0,1,1046.542248
-5.0,1,1046.551601
-5.0,1,1046.556427
-5.0,1,1046.56952
-5.0,2,1046.588258
-5.0,1,1046.598063
-5.0,1,1046.611579
-5.0,1,1046.621525
-5.0,1,1046.631691
-5.0,1,1046.638811
-5.0,1,1046.647864
-5.0,1,1046.664677
-5.0,1,1046.669899
-5.0,1,1046.683738
-5.0,1,1046.696368
-5.0,1,1046.705493
-5.0,1,1046.714946
-5.0,1,1046.723887
-5.0,1,1046.732827
-5.0,1,1046.741808
-5.0,1,1046.750843
-5.0,1,1046.762813
-5.0,1,1046.772616
-5.0,1,1046.781984
-5.0,1,1046.794118
-5.0,1,1046.799969
-5.0,1,1046.8117
-5.0,1,1046.825145
-5.0,1,1046.835687
-5.0,1,1046.847012
-5.0,1,1046.85357
-5.0,1,1046.86813
-5.0,1,1046.877911
-5.0,1,1046.888286
-5.0,1,1046.894398
-5.0,1,1046.904733
-5.0,1,1046.917391
-5.0,1,1046.926675
-5.0,1,1046.933961
-5.0,1,1046.944896
-5.0,1,1046.952689
-5.0,1,1046.96269
-5.0,1,1046.973249
-5.0,1,1046.977049
-5.0,1,1046.994494
-5.0,1,1047.004236
-5.0,1,1047.014102
-5.0,1,1047.026576
-5.0,1,1047.035748
-5.0,1,1047.045269
-5.0,1,1047.053933
-5.0,1,1047.063983
-5.0,1,1047.073007
-5.0,1,1047.083079
-5.0,1,1047.093059
-5.0,1,1047.103171
-5.0,1,1047.11465
-5.0,1,1047.124039
-5.0,1,1047.133375
-5.0,4,1047.167053
-5.0,1,1047.180678
-5.0,1,1047.191359
-5.0,1,1047.203101
-5.0,1,1047.210247
-5.0,1,1047.221645
-5.0,1,1047.232009
-5.0,1,1047.242857
-5.0,1,1047.251916
-5.0,1,1047.263236
-5.0,1,1047.270787
-5.0,1,1047.28006
-5.0,1,1047.291023
-5.0,1,1047.299051
-5.0,1,1047.308656
-5.0,1,1047.319518
-5.0,1,1047.324749
-5.0,1,1047.336059
-5.0,2,1047.359767
-5.0,1,1047.370904
-5.0,1,1047.376524
-5.0,1,1047.39332
-5.0,1,1047.401417
-5.0,1,1047.411461
-5.0,1,1047.422707
-5.0,1,1047.432187
-5.0,1,1047.441118
-5.0,1,1047.450526
-5.0,1,1047.459539
-5.0,1,1047.469683
-5.0,1,1047.479553
-5.0,1,1047.490425
-5.0,1,1047.500196
-5.0,1,1047.50928
-5.0,1,1047.517444
-5.0,1,1047.52785
-5.0,1,1047.537224
-5.0,1,1047.54632
-5.0,1,1047.556663
-5.0,1,1047.56596
-5.0,1,1047.575521
-5.0,1,1047.583866
-5.0,1,1047.593216
-5.0,1,1047.600892
-5.0,1,1047.615212
-5.0,1,1047.629094
-5.0,1,1047.638697
-5.0,1,1047.647045
-5.0,1,1047.65312
-5.0,1,1047.668642
-5.0,1,1047.675969
-5.0,1,1047.684987
-5.0,1,1047.692464
-5.0,1,1047.709185
-5.0,1,1047.721457
-5.0,1,1047.727323
-5.0,1,1047.733682
-5.0,1,1047.75042
-5.0,1,1047.755262
-5.0,1,1047.769343
-5.0,1,1047.775584
-5.0,1,1047.787342
-5.0,1,1047.797192
-5.0,1,1047.807384
-5.0,1,1047.815892
-5.0,1,1047.82924
-5.0,1,1047.838643
-5.0,1,1047.843107
-5.0,1,1047.856301
-5.0,1,1047.863384
-5.0,1,1047.875197
-5.0,1,1047.884083
-7.02,1,1047.889588
-5.0,1,1047.902384
-5.0,1,1047.912111
-5.0,1,1047.923046
-5.0,1,1047.933087
-5.0,1,1047.940584
-5.0,1,1047.951078
-5.0,1,1047.961346
-5.0,2,1047.977469
-5.0,1,1047.991167
-5.0,1,1048.001733
-5.0,1,1048.011215
-5.0,1,1048.020735
-5.0,1,1048.025995
-5.0,1,1048.034852
-5.0,1,1048.049085
-5.0,1,1048.059634
-5.0,1,1048.068701
-5.0,1,1048.079287
-5.0,1,1048.088401
-5.0,2,1048.10615
-5.0,1,1048.117429
-5.0,1,1048.123995
-5.0,1,1048.135926
-5.0,1,1048.145159
-5.0,1,1048.149468
-5.0,1,1048.163478
-5.0,1,1048.175071
-5.0,1,1048.181596
-5.0,1,1048.195418
-5.0,1,1048.20431
-5.0,1,1048.214595
-5.0,1,1048.227218
-5.0,1,1048.24011
-5.0,1,1048.249376
-5.0,1,1048.259871
-5.0,1,1048.268863
-5.0,1,1048.278287
-5.0,1,1048.286167
-5.0,1,1048.296581
-5.0,1,1048.30564
-5.0,1,1048.311059
-5.0,1,1048.321957
-5.0,2,1048.333393
-5.0,1,1048.34639
-5.0,1,1048.354556
-5.0,1,1048.361414
-5.0,2,1048.374114
-5.0,1,1048.386771
-5.0,1,1048.394437
-5.0,1,1048.405038
-5.0,1,1048.414167
-5.0,1,1048.42146
-5.0,1,1048.43566
-5.0,1,1048.4469
-5.0,1,1048.458966
-5.0,1,1048.467972
-5.0,1,1048.473662
-5.0,1,1048.491449
-5.0,1,1048.500597
-5.0,1,1048.509162
-5.0,1,1048.52183
-7.02,1,1048.530567
-5.0,1,1048.540228
-5.0,1,1048.550114
-5.0,1,1048.56015
-5.0,1,1048.569989
-5.0,1,1048.581788
-5.0,1,1048.587845
-5.0,1,1048.598607
-5.0,1,1048.608828
-5.0,1,1048.617827
-5.0,2,1048.635074
-5.0,1,1048.646828
-5.0,1,1048.658626
-5.0,1,1048.668005
-5.0,2,1048.690573
-5.0,1,1048.700763
-5.0,1,1048.710728
-5.0,1,1048.719977
-5.0,1,1048.729441
-5.0,1,1048.735361
-5.0,1,1048.745353
-5.0,1,1048.754832
-5.0,1,1048.762253
-5.0,1,1048.774037
-5.0,1,1048.783577
-5.0,1,1048.789897
-5.0,1,1048.802294
-5.0,1,1048.809738
-5.0,1,1048.826728
-5.0,1,1048.83683
-5.0,1,1048.850318
-5.0,1,1048.859275
-5.0,1,1048.867769
-5.0,1,1048.877996
-5.0,1,1048.885797
-5.0,1,1048.896241
-5.0,1,1048.905223
-5.0,1,1048.915516
-5.0,1,1048.928416
-5.0,1,1048.940014
-5.0,1,1048.946674
-5.0,1,1048.96197
-5.0,1,1048.971318
-5.0,1,1048.983732
-5.0,1,1048.992896
-5.0,1,1049.005739
-5.0,2,1049.024341
-5.0,1,1049.034439
-5.0,1,1049.040057
-5.0,1,1049.050912
-5.0,1,1049.062579
-5.0,1,1049.069342
-5.0,1,1049.080671
-5.0,1,1049.092772
-5.0,1,1049.097169
-5.0,1,1049.110594
-5.0,1,1049.118938
-5.0,1,1049.12924
-5.0,1,1049.139671
-5.0,1,1049.149379
-5.0,1,1049.159427
-5.0,1,1049.169067
-5.0,1,1049.178102
-5.0,1,1049.186901
-5.0,1,1049.196074
-5.0,1,1049.203505
-5.0,1,1049.210964
-5.0,1,1049.219012
-5.0,1,1049.228471
-5.0,1,1049.237077
-5.0,1,1049.250246
-5.0,1,1049.258813
-5.0,1,1049.269898
-5.0,1,1049.278933
-5.0,1,1049.289468
-5.0,1,1049.298978
-5.0,1,1049.306497
-5.0,1,1049.31317
-5.0,1,1049.328489
-5.0,1,1049.338703
-5.0,1,1049.350671
-5.0,1,1049.360573
-5.0,1,1049.367271
-5.0,1,1049.381437
-5.0,1,1049.394063
-5.0,2,1049.417161
-5.0,1,1049.426737
-5.0,2,1049.445455
-5.0,1,1049.455322
-5.0,1,1049.463005
-5.0,1,1049.47069
-5.0,1,1049.478503
-5.0,1,1049.486656
-5.0,1,1049.496241
-5.0,1,1049.50777
-5.0,1,1049.518186
-5.0,2,1049.534119
-5.0,1,1049.546319
-5.0,1,1049.553733
-5.0,1,1049.560626
-5.0,1,1049.57241
-5.0,1,1049.581825
-5.0,1,1049.589817
-5.0,1,1049.598884
-5.0,1,1049.605299
-5.0,1,1049.617049
-5.0,1,1049.628131
-5.0,1,1049.638155
-5.0,1,1049.650937
-5.0,1,1049.656386
-5.0,1,1049.668465
-5.0,1,1049.680473
-5.0,1,1049.689933
-5.0,1,1049.697116
-5.0,1,1049.709796
-5.0,1,1049.720251
-5.0,1,1049.733483
-5.0,1,1049.74249
-5.0,1,1049.756145
-5.0,1,1049.765282
-5.0,1,1049.776973
-5.0,1,1049.787456
-5.0,2,1049.803394
-5.0,1,1049.816535
-5.0,2,1049.842874
-5.0,1,1049.855019
-5.0,1,1049.859088
-5.0,1,1049.873332
-5.0,1,1049.883251
-5.0,1,1049.89273
-5.0,1,1049.899673
-5.0,1,1049.908141
-5.0,1,1049.920213
-5.0,1,1049.933434
-5.0,1,1049.946494
-5.0,1,1049.964681
-5.0,1,1049.975053
-5.0,1,1049.984837
-7.02,1,1049.992703
-5.0,1,1050.003419
-5.0,1,1050.012446
-5.0,1,1050.022546
-5.0,1,1050.032115
-5.0,1,1050.0446
-5.0,2,1050.061999
-5.0,1,1050.07406
-5.0,1,1050.087203
-5.0,1,1050.0959
-5.0,1,1050.10718
-5.0,1,1050.117702
-5.0,1,1050.122541
-5.0,1,1050.136466
-5.0,1,1050.146064
-5.0,1,1050.155505
-5.0,1,1050.160449
-5.0,1,1050.177261
-5.0,1,1050.189411
-5.0,1,1050.198923
-5.0,1,1050.211524
-5.0,1,1050.222079
-5.0,1,1050.229434
-5.0,1,1050.242495
-5.0,1,1050.253773
-5.0,1,1050.259997
-5.0,1,1050.274109
-5.0,1,1050.284801
-5.0,1,1050.294213
-5.0,1,1050.305814
-5.0,1,1050.314859
-5.0,1,1050.327044
-5.0,1,1050.337854
-5.0,1,1050.348628
-5.0,1,1050.357374
-5.0,1,1050.36902
-5.0,1,1050.379353
-5.0,1,1050.387424
-5.0,1,1050.394348
-5.0,1,1050.404916
-5.0,1,1050.41683
-5.0,1,1050.427546
-5.0,1,1050.437805
-5.0,1,1050.448184
-5.0,1,1050.459755
-5.0,1,1050.471406
-5.0,1,1050.486523
-5.0,1,1050.496403
-5.0,1,1050.505401
-5.0,1,1050.515579
-5.0,1,1050.525265
-5.0,1,1050.532523
-5.0,1,1050.541478
-5.0,1,1050.556054
-5.0,1,1050.56573
-5.0,1,1050.573071
-5.0,1,1050.586567
-5.0,1,1050.594616
-5.0,1,1050.607566
-5.0,1,1050.614993
-5.0,1,1050.625522
-5.0,1,1050.637439
-5.0,1,1050.641804
-5.0,1,1050.65641
-5.0,1,1050.664775
-5.0,1,1050.671653
-5.0,1,1050.68039
-5.0,1,1050.690067
-5.0,1,1050.698737
-5.0,1,1050.709403
-5.0,1,1050.718523
-5.0,1,1050.728151
-5.0,1,1050.738491
-5.0,1,1050.743471
-5.0,1,1050.756741
-5.0,1,1050.766499
-5.0,1,1050.771528
-5.0,3,1050.799821
-5.0,1,1050.807926
-5.0,1,1050.817182
-5.0,1,1050.825518
-5.0,1,1050.83489
-5.0,1,1050.843175
-5.0,1,1050.852347
-5.0,1,1050.85946
-5.0,1,1050.869382
-5.0,1,1050.879619
-5.0,1,1050.887554
-5.0,1,1050.899579
-5.0,1,1050.909606
-5.0,1,1050.919397
-5.0,2,1050.938826
-5.0,1,1050.948127
-5.0,1,1050.960497
-5.0,1,1050.967564
-5.0,1,1050.979584
-5.0,1,1050.989923
-5.0,1,1051.006965
-5.0,1,1051.016483
-5.0,1,1051.028028
-5.0,1,1051.037615
-5.0,1,1051.046258
-5.0,2,1051.068884
-5.0,2,1051.086817
-5.0,1,1051.098339
-5.0,1,1051.109692
-5.0,1,1051.113431
-5.0,1,1051.129403
-5.0,1,1051.139315
-5.0,1,1051.150744
-5.0,1,1051.162612
-5.0,1,1051.172077
-5.0,1,1051.180213
-5.0,1,1051.191628
-7.02,1,1051.201036
-5.0,1,1051.210593
-5.0,1,1051.222306
-5.0,1,1051.23512
-5.0,1,1051.244025
-5.0,1,1051.257126
-5.0,1,1051.26654
-5.0,1,1051.282527
-5.0,1,1051.292142
-5.0,1,1051.302118
-5.0,1,1051.306152
-5.0,1,1051.321489
-5.0,1,1051.330153
-5.0,1,1051.341681
-5.0,1,1051.350533
-5.0,1,1051.362402
-5.0,1,1051.372167
-5.0,1,1051.381217
-5.0,1,1051.390905
-5.0,1,1051.401122
-5.0,1,1051.406184
-5.0,1,1051.420687
-5.0,1,1051.431871
-5.0,1,1051.443679
-5.0,1,1051.453141
-5.0,1,1051.463913
-5.0,1,1051.475641
-5.0,1,1051.487561
-5.0,1,1051.496991
-5.0,1,1051.504245
-5.0,1,1051.515882
-5.0,1,1051.528916
-5.0,1,1051.538807
-5.0,1,1051.548668
-5.0,1,1051.558201
-5.0,1,1051.569513
-5.0,1,1051.57932
-5.0,1,1051.590551
-5.0,1,1051.600093
-5.0,1,1051.60774
-5.0,1,1051.619297
-5.0,1,1051.628782
-5.0,1,1051.637883
-5.0,1,1051.646871
-5.0,1,1051.657811
-5.0,1,1051.667119
-5.0,1,1051.678525
-5.0,1,1051.691767
-5.0,1,1051.701392
-5.0,1,1051.711032
-5.0,1,1051.721356
-5.0,1,1051.73314
-5.0,1,1051.741643
-5.0,1,1051.753457
-5.0,1,1051.766913
-5.0,1,1051.779891
-5.0,1,1051.791491
-5.0,1,1051.799685
-5.0,1,1051.810047
-5.0,1,1051.824817
-5.0,1,1051.830297
-5.0,1,1051.843165
-5.0,1,1051.855491
-5.0,1,1051.86244
-5.0,1,1051.875356
-5.0,1,1051.885001
-5.0,1,1051.892538
-5.0,1,1051.908497
-5.0,1,1051.9182
-5.0,1,1051.927947
-5.0,1,1051.936152
-5.0,1,1051.947291
-5.0,1,1051.957056
-5.0,1,1051.963491
-5.0,1,1051.976496
-5.0,1,1051.983906
-5.0,1,1051.9976
-5.0,1,1052.003026
-5.0,1,1052.021168
-5.0,1,1052.0302
-5.0,1,1052.039363
-5.0,1,1052.049863
-5.0,1,1052.061002
-5.0,1,1052.069446
-5.0,1,1052.0853
-5.0,1,1052.098112
-5.0,1,1052.111228
-5.0,1,1052.123655
-5.0,1,1052.134007
-5.0,1,1052.142251
-5.0,1,1052.14781
-5.0,1,1052.160192
-5.0,1,1052.169237
-5.0,1,1052.177657
-5.0,1,1052.185977
-5.0,1,1052.195461
-5.0,1,1052.203596
-5.0,1,1052.209615
-5.0,1,1052.224998
-5.0,1,1052.238305
-5.0,1,1052.24537
-5.0,1,1052.255363
-5.0,1,1052.261667
-5.0,1,1052.271309
-5.0,1,1052.28029
-5.0,1,1052.290902
-5.0,1,1052.299448
-5.0,2,1052.313584
-5.0,1,1052.32583
-5.0,2,1052.344342
-5.0,1,1052.353455
-5.0,1,1052.362461
-5.0,1,1052.371215
-5.0,1,1052.384066
-5.0,1,1052.392894
-5.0,1,1052.401532
-5.0,1,1052.410621
-5.0,1,1052.419079
-7.02,1,1052.430406
-5.0,1,1052.437433
-5.0,1,1052.448255
-5.0,1,1052.456547
-5.0,1,1052.464405
-5.0,1,1052.470285
-5.0,1,1052.48168
-5.0,1,1052.499566
-5.0,1,1052.504049
-5.0,1,1052.516667
-5.0,1,1052.525427
-5.0,1,1052.53472
-5.0,2,1052.551183
-5.0,1,1052.56606
-5.0,1,1052.577239
-5.0,1,1052.585454
-5.0,1,1052.594409
-5.0,1,1052.603492
-5.0,1,1052.611173
-5.0,1,1052.626209
-5.0,1,1052.636566
-5.0,1,1052.645862
-5.0,1,1052.653359
-5.0,1,1052.665795
-5.0,1,1052.674773
-5.0,1,1052.683686
-5.0,1,1052.692998
-5.0,1,1052.705739
-5.0,1,1052.714933
-5.0,1,1052.724175
-5.0,1,1052.728278
-5.0,1,1052.742275
-5.0,2,1052.756086
-5.0,1,1052.769582
-5.0,1,1052.779552
-5.0,1,1052.783622
-5.0,1,1052.797341
-5.0,1,1052.806127
-5.0,1,1052.815551
-5.0,1,1052.824636
-5.0,1,1052.833095
-5.0,1,1052.845924
-5.0,1,1052.854717
-5.0,1,1052.866172
-5.0,1,1052.875161
-5.0,1,1052.885123
-5.0,1,1052.894483
-5.0,2,1052.912216
-5.0,1,1052.920988
-5.0,1,1052.929945
-5.0,1,1052.938971
-5.0,1,1052.94875
-5.0,1,1052.956831
-5.0,1,1052.965494
-5.0,1,1052.978137
-5.0,1,1052.991934
-5.0,1,1053.001885
-5.0,1,1053.011089
-5.0,1,1053.014621
-5.0,1,1053.028007
-5.0,1,1053.040563
-5.0,1,1053.049898
-5.0,1,1053.058385
-5.0,1,1053.070956
-5.0,1,1053.079712
-5.0,1,1053.092173
-5.0,1,1053.10112
-5.0,1,1053.109109
-5.0,1,1053.118639
-5.0,1,1053.122942
-5.0,1,1053.1372
-5.0,1,1053.144593
-5.0,1,1053.154653
-5.0,1,1053.164375
-5.0,1,1053.175259
-5.0,1,1053.183945
-5.0,1,1053.192063
-5.0,1,1053.20219
-5.0,1,1053.211434
-5.0,1,1053.219787
-5.0,1,1053.229339
-5.0,1,1053.23796
-5.0,1,1053.248025
-5.0,1,1053.26146
-5.0,1,1053.27102
-5.0,1,1053.280519
-5.0,1,1053.289699
-5.0,1,1053.29867
-5.0,1,1053.307453
-5.0,1,1053.316674
-5.0,1,1053.325735
-5.0,1,1053.331978
-5.0,1,1053.341244
-5.0,1,1053.352698
-5.0,1,1053.360898
-5.0,1,1053.370688
-5.0,1,1053.380193
-5.0,2,1053.395854
-5.0,1,1053.407047
-5.0,1,1053.416535
-5.0,1,1053.42807
-5.0,1,1053.4378
-5.0,1,1053.447472
-5.0,1,1053.452996
-5.0,1,1053.469986
-5.0,1,1053.477381
-5.0,1,1053.489282
-5.0,1,1053.495618
-5.0,1,1053.504663
-5.0,1,1053.51615
-5.0,1,1053.525102
-5.0,1,1053.534024
-5.0,1,1053.543014
-5.0,1,1053.549767
-5.0,1,1053.561328
-5.0,1,1053.569658
-5.0,1,1053.578918
-5.0,1,1053.587456
-5.0,1,1053.594755
-5.0,1,1053.605925
-7.02,2,1053.619568
-5.0,1,1053.629495
-5.0,1,1053.643257
-5.0,1,1053.652605
-5.0,1,1053.661568
-5.0,1,1053.670174
-5.0,1,1053.678897
-5.0,1,1053.689323
-5.0,1,1053.693312
-5.0,1,1053.707951
-5.0,1,1053.717145
-5.0,1,1053.726268
-5.0,1,1053.735112
-5.0,1,1053.743766
-5.0,1,1053.752878
-5.0,1,1053.761569
-5.0,1,1053.771634
-5.0,1,1053.780667
-5.0,1,1053.785306
-5.0,1,1053.797327
-5.0,1,1053.80935
-5.0,1,1053.81602
-5.0,1,1053.829935
-5.0,1,1053.842954
-5.0,1,1053.849068
-5.0,1,1053.861316
-5.0,1,1053.870541
-5.0,2,1053.884297
-5.0,1,1053.896373
-5.0,1,1053.912139
-5.0,1,1053.917583
-5.0,1,1053.932799
-5.0,1,1053.942045
-5.0,1,1053.951523
-5.0,1,1053.9606
-5.0,1,1053.968764
-5.0,1,1053.979964
-5.0,1,1053.989023
-5.0,1,1053.997706
-5.0,1,1054.007614
-5.0,1,1054.017188
-5.0,1,1054.025893
-5.0,1,1054.037691
-5.0,1,1054.042238
-5.0,1,1054.056649
-5.0,1,1054.065676
-5.0,1,1054.074766
-5.0,1,1054.080903
-5.0,1,1054.094581
-5.0,1,1054.104945
-5.0,1,1054.116001
-5.0,1,1054.123167
-5.0,1,1054.132066
-5.0,1,1054.143681
-5.0,1,1054.159165
-5.0,1,1054.165168
-5.0,1,1054.182029
-5.0,1,1054.187698
-5.0,1,1054.204228
-5.0,3,1054.230372
-5.0,1,1054.236637
-5.0,1,1054.249775
-5.0,1,1054.258983
-5.0,1,1054.273446
-5.0,1,1054.279207
-5.0,1,1054.293921
-5.0,1,1054.302907
-5.0,1,1054.313172
-5.0,1,1054.321682
-5.0,1,1054.332793
-5.0,1,1054.340503
-5.0,2,1054.356962
-5.0,1,1054.371976
-5.0,1,1054.381021
-5.0,1,1054.38985
-5.0,1,1054.399265
-5.0,1,1054.407172
-5.0,1,1054.417824
-5.0,1,1054.426577
-5.0,1,1054.440514
-5.0,1,1054.449661
-5.0,1,1054.459
-5.0,1,1054.469837
-5.0,1,1054.482818
-5.0,1,1054.492164
-5.0,1,1054.49602
-5.0,1,1054.51033
-5.0,1,1054.519461
-5.0,1,1054.526438
-5.0,1,1054.535246
-5.0,1,1054.550478
-5.0,1,1054.558402
-5.0,1,1054.566736
-5.0,1,1054.583485
-5.0,1,1054.592791
-5.0,1,1054.60815
-5.0,1,1054.617526
-5.0,1,1054.627074
-5.0,1,1054.636259
-5.0,1,1054.64554
-5.0,1,1054.655006
-5.0,1,1054.665342
-5.0,1,1054.675034
-5.0,1,1054.686029
-5.0,1,1054.695636
-5.0,1,1054.704953
-5.0,1,1054.713978
-5.0,1,1054.71959
-5.0,1,1054.736009
-5.0,1,1054.744919
-5.0,1,1054.756177
-5.0,1,1054.765718
-5.0,1,1054.774986
-5.0,1,1054.785361
-5.0,1,1054.796621
-5.0,1,1054.807868
-5.0,1,1054.820471
-5.0,1,1054.82956
-5.0,1,1054.838758
-5.0,1,1054.849247
-5.0,1,1054.860093
-5.0,1,1054.869434
-5.0,1,1054.878594
-5.0,1,1054.888195
-5.0,1,1054.8986
-5.0,1,1054.907712
-5.0,1,1054.917406
-5.0,1,1054.924036
-5.0,1,1054.93842
-5.0,1,1054.947881
-5.0,1,1054.955062
-5.0,1,1054.963271
-5.0,1,1054.97572
-5.0,1,1054.982081
-5.0,1,1054.994285
-5.0,1,1055.005268
-5.0,1,1055.015676
-5.0,1,1055.026763
-5.0,1,1055.035915
-5.0,1,1055.044807
-5.0,1,1055.054742
-5.0,1,1055.062588
-5.0,1,1055.070451
-5.0,1,1055.0833
-5.0,1,1055.092337
-5.0,1,1055.101505
-5.0,1,1055.111017
-5.0,1,1055.119825
-5.0,1,1055.124216
-7.02,1,1055.141712
-5.0,1,1055.151126
-5.0,1,1055.155905
-5.0,1,1055.16916
-5.0,1,1055.1737
-5.0,1,1055.188783
-5.0,1,1055.196169
-5.0,1,1055.209247
-5.0,1,1055.216811
-5.0,1,1055.22876
-5.0,1,1055.237848
-5.0,1,1055.247215
-5.0,1,1055.256437
-5.0,1,1055.269371
-5.0,1,1055.276786
-5.0,1,1055.287194
-5.0,1,1055.300631
-5.0,1,1055.338824
-5.0,1,1055.350618
-5.0,1,1055.361167
-5.0,1,1055.368249
-5.0,1,1055.380778
-5.0,1,1055.397089
-5.0,1,1055.407765
-5.0,1,1055.41883
-5.0,1,1055.4331
-5.0,1,1055.444223
-5.0,1,1055.455944
-5.0,1,1055.467667
-5.0,1,1055.479989
-5.0,1,1055.489122
-5.0,1,1055.50044
-5.0,1,1055.514029
-5.0,1,1055.52834
-5.0,1,1055.53889
-5.0,1,1055.546119
-5.0,1,1055.562175
-5.0,1,1055.572811
-5.0,1,1055.582682
-5.0,1,1055.591352
-5.0,1,1055.60447
-5.0,1,1055.617399
-5.0,1,1055.62792
-5.0,1,1055.64215
-5.0,1,1055.651707
-5.0,1,1055.669524
-5.0,1,1055.680361
-5.0,1,1055.688204
-5.0,1,1055.697832
-5.0,1,1055.706946
-5.0,1,1055.721455
-5.0,1,1055.73164
-5.0,1,1055.742877
-5.0,1,1055.755308
-5.0,1,1055.768966
-5.0,1,1055.78041
-5.0,1,1055.790515
-5.0,1,1055.802865
-5.0,1,1055.811431
-5.0,1,1055.821136
-5.0,1,1055.829764
-5.0,1,1055.84587
-5.0,1,1055.854079
-5.0,1,1055.867418
-5.0,1,1055.877943
-5.0,1,1055.890497
-5.0,1,1055.901589
-5.0,1,1055.917922
-5.0,1,1055.923238
-5.0,1,1055.944363
-5.0,1,1055.950763
-5.0,2,1055.976812
-5.0,1,1055.989104
-5.0,1,1055.999084
-5.0,1,1056.01791
-5.0,1,1056.028231
-5.0,1,1056.041597
-5.0,1,1056.048002
-5.0,1,1056.066078
-5.0,1,1056.073887
-5.0,1,1056.088314
-5.0,1,1056.099026
-5.0,1,1056.111501
-5.0,1,1056.12185
-5.0,1,1056.13217
-5.0,1,1056.148565
-5.0,1,1056.159213
-5.0,2,1056.179812
-5.0,1,1056.189844
-5.0,1,1056.203427
-5.0,1,1056.214808
-5.0,1,1056.229742
-5.0,1,1056.240815
-5.0,1,1056.252233
-5.0,1,1056.263534
-5.0,1,1056.274684
-5.0,1,1056.288723
-5.0,1,1056.296371
-5.0,1,1056.307545
-5.0,1,1056.317482
-5.0,1,1056.327059
-5.0,1,1056.336723
-5.0,1,1056.352107
-5.0,1,1056.360456
-5.0,1,1056.372188
-5.0,1,1056.386453
-5.0,1,1056.400017
-5.0,1,1056.412249
-5.0,1,1056.424643
-5.0,1,1056.430621
-5.0,1,1056.444615
-5.0,1,1056.456705
-5.0,1,1056.466965
-5.0,1,1056.477117
-5.0,1,1056.487739
-5.0,1,1056.496089
-5.0,1,1056.513784
-5.0,1,1056.524223
-5.0,1,1056.539517
-5.0,1,1056.549769
-5.0,1,1056.565501
-5.0,1,1056.578002
-5.0,1,1056.58828
-5.0,1,1056.601192
-5.0,1,1056.611596
-5.0,1,1056.619621
-5.0,1,1056.632426
-5.0,1,1056.641408
-5.0,1,1056.652593
-5.0,1,1056.664904
-5.0,1,1056.67653
-5.0,1,1056.689377
-5.0,1,1056.701215
-5.0,1,1056.711395
-5.0,2,1056.726183
-5.0,1,1056.74293
-5.0,1,1056.751798
-5.0,1,1056.764072
-5.0,1,1056.774276
-5.0,1,1056.784558
-5.0,1,1056.793754
-5.0,1,1056.805557
-5.0,1,1056.815827
-5.0,1,1056.826481
-5.0,1,1056.836087
-5.0,1,1056.847783
-5.0,1,1056.857383
-5.0,1,1056.873986
-5.0,1,1056.884935
-5.0,1,1056.896382
-5.0,1,1056.909203
-5.0,1,1056.92132
-5.0,3,1056.948921
-5.0,1,1056.965829
-5.0,1,1056.978915
-5.0,1,1056.994705
-5.0,1,1057.003954
-5.0,1,1057.014664
-5.0,1,1057.025003
-5.0,1,1057.033639
-5.0,1,1057.042624
-5.0,1,1057.056028
-5.0,1,1057.068044
-5.0,1,1057.088413
-5.0,1,1057.099622
-5.0,1,1057.113881
-5.0,1,1057.122236
-5.0,1,1057.133525
-5.0,1,1057.148403
-5.0,1,1057.154989
-5.0,1,1057.171197
-5.0,1,1057.177688
-5.0,1,1057.189432
-5.0,1,1057.203299
-5.0,1,1057.221989
-5.0,1,1057.231967
-5.0,1,1057.24234
-5.0,1,1057.248475
-5.0,1,1057.260233
-5.0,1,1057.268796
-5.0,1,1057.283747
-5.0,1,1057.298634
-5.0,1,1057.307172
-5.0,1,1057.319408
-5.0,1,1057.325761
-5.0,1,1057.340236
-5.0,1,1057.346285
-5.0,1,1057.366884
-5.0,1,1057.37708
-5.0,1,1057.389394
-5.0,1,1057.398952
-5.0,1,1057.410186
-5.0,1,1057.420144
-5.0,1,1057.429219
-5.0,1,1057.441221
-5.0,1,1057.448436
-5.0,2,1057.46635
-5.0,1,1057.488795
-5.0,1,1057.493347
-5.0,1,1057.510817
-5.0,1,1057.522758
-5.0,1,1057.530436
-5.0,1,1057.540658
-5.0,2,1057.564682
-5.0,1,1057.576583
-5.0,1,1057.588608
-5.0,1,1057.600398
-5.0,1,1057.611799
-5.0,1,1057.624536
-5.0,1,1057.632114
-5.0,1,1057.645393
-5.0,1,1057.654927
-5.0,1,1057.666412
-5.0,1,1057.676557
-5.0,1,1057.685612
-5.0,1,1057.694956
-5.0,1,1057.709393
-5.0,1,1057.724737
-5.0,1,1057.731249
-5.0,1,1057.746557
-5.0,1,1057.756584
-5.0,1,1057.7671
-5.0,1,1057.778876
